,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset,startSeed
945,0.74885,0.11245,0.23895,0.37155000000000005,0.01865,0.65595,0.8569500000000001,0.46365,0.30195,0.99765,0.9419500000000001,0.42925
946,0.43135,0.48435,0.7654500000000001,0.20175,0.84035,0.26105,0.69765,0.31205,0.17055,0.16995,0.34015,0.16205
947,0.12585000000000002,0.75975,0.32585000000000003,0.17545,0.99475,0.57765,0.66235,0.83235,0.20315,0.22005000000000002,0.50405,0.38605
948,0.15615,0.29615,0.90405,0.90605,0.59895,0.13345,0.15575,0.32075000000000004,0.89215,0.36615000000000003,0.87675,0.21515
949,0.74505,0.9752500000000001,0.28825,0.40675,0.15995,0.49175,0.09665000000000001,0.061950000000000005,0.6898500000000001,0.63805,0.46015,0.89985
950,0.76295,0.9961500000000001,0.8903500000000001,0.49715000000000004,0.8662500000000001,0.7221500000000001,0.80835,0.58155,0.29165,0.22185,0.77915,0.06955
951,0.16655,0.53705,0.12415000000000001,0.09915000000000002,0.95065,0.69535,0.34735000000000005,0.54825,0.97355,0.8610500000000001,0.18535000000000001,0.87065
952,0.16145,0.68355,0.88285,0.43805000000000005,0.39575000000000005,0.07855000000000001,0.62085,0.13345,0.67015,0.51735,0.8943500000000001,0.46905
953,0.92225,0.52875,0.34435000000000004,0.13065,0.27395,0.5991500000000001,0.09555,0.8079500000000001,0.18815,0.9416500000000001,0.81445,0.36305000000000004
954,0.30215000000000003,0.06735,0.9761500000000001,0.47985,0.8520500000000001,0.96445,0.85285,0.86365,0.16115000000000002,0.53485,0.18725000000000003,0.08175
955,0.72475,0.40915,0.33715,0.17795,0.21695,0.40075000000000005,0.30235,0.33165,0.83045,0.60565,0.30905000000000005,0.82935
956,0.02975,0.8783500000000001,0.70515,0.60235,0.55645,0.9115500000000001,0.10525000000000001,0.25595,0.7985500000000001,0.65275,0.47455,0.79125
957,0.49815000000000004,0.63675,0.51935,0.88075,0.91445,0.48835,0.8381500000000001,0.9034500000000001,0.19815,0.12525,0.5921500000000001,0.68955
958,0.44135,0.15515,0.48575,0.69135,0.73395,0.05725,0.9035500000000001,0.45605,0.62695,0.49875,0.28155,0.29765
959,0.06015,0.7069500000000001,0.6364500000000001,0.6486500000000001,0.03495,0.96435,0.12365000000000001,0.9339500000000001,0.58335,0.07385,0.07385,0.35205000000000003
960,0.88825,0.86795,0.47555000000000003,0.6758500000000001,0.60885,0.96135,0.51815,0.34745000000000004,0.09585,0.8964500000000001,0.81165,0.53715
961,0.92035,0.5105500000000001,0.59035,0.81515,0.04175,0.27245,0.46395000000000003,0.55905,0.10295000000000001,0.41565,0.55105,0.64235
962,0.39415,0.16985,0.9712500000000001,0.31285,0.86885,0.37935,0.28755000000000003,0.42665000000000003,0.82325,0.98845,0.8207500000000001,0.13785
963,0.7200500000000001,0.03595,0.05205,0.08015,0.00425,0.16995,0.060450000000000004,0.91605,0.40595000000000003,0.07205,0.98685,0.67545
964,0.60145,0.5265500000000001,0.69265,0.7906500000000001,0.79595,0.80225,0.53555,0.86245,0.9355500000000001,0.72055,0.99045,0.79445
965,0.34935000000000005,0.021249999999999998,0.89775,0.38165000000000004,0.8189500000000001,0.66805,0.27705,0.34785,0.8549500000000001,0.28865,0.12975,0.04995
966,0.26785000000000003,0.09285000000000002,0.10775000000000001,0.44715000000000005,0.42955,0.42935,0.6607500000000001,0.04555,0.46695000000000003,0.57375,0.42045,0.9758500000000001
967,0.06355,0.08555000000000001,0.007050000000000001,0.04395,0.64995,0.74655,0.69725,0.73045,0.03395,0.7332500000000001,0.92515,0.30635
968,0.71965,0.8279500000000001,0.59155,0.70015,0.76285,0.14385,0.54415,0.42485,0.45215000000000005,0.15665,0.9117500000000001,0.03565
969,0.26125,0.14245000000000002,0.02815,0.63505,0.43715000000000004,0.49225,0.8007500000000001,0.71945,0.36125,0.54995,0.30445,0.86595
970,0.25275000000000003,0.21675,0.6978500000000001,0.9247500000000001,0.78745,0.41285000000000005,0.06745000000000001,0.10555,0.30105000000000004,0.39995,0.74665,0.34305
971,0.35325,0.19745000000000001,0.28035,0.06675,0.43775000000000003,0.39345,0.8229500000000001,0.98155,0.01115,0.44115000000000004,0.66855,0.10975000000000001
972,0.52335,0.16555,0.31795,0.64065,0.10345000000000001,0.45115000000000005,0.07225000000000001,0.24805,0.51745,0.23535,0.8723500000000001,0.039850000000000003
973,0.037250000000000005,0.26215,0.08715,0.47105,0.68965,0.40915,0.85665,0.44355,0.78985,0.06275,0.8300500000000001,0.42015
974,0.52475,0.21645,0.11695,0.57125,0.85765,0.20445000000000002,0.44325000000000003,0.08325,0.71665,0.16025,0.74975,0.49785
975,0.59685,0.94735,0.81365,0.82955,0.67315,0.62165,0.79735,0.61545,0.59545,0.8583500000000001,0.62855,0.84765
976,0.55325,0.13535000000000003,0.75165,0.20485,0.33705,0.7454500000000001,0.99965,0.45415000000000005,0.8782500000000001,0.04445,0.8482500000000001,0.61375
977,0.38355,0.73195,0.71975,0.016050000000000002,0.70675,0.42895000000000005,0.8945500000000001,0.04565,0.51605,0.32165,0.9155500000000001,0.8349500000000001
978,0.9198500000000001,0.79335,0.79115,0.49365000000000003,0.57455,0.08585000000000001,0.48505000000000004,0.40905,0.99275,0.39945,0.42145,0.81805
979,0.92735,0.33955,0.41765,0.93425,0.92405,0.35915,0.8157500000000001,0.93815,0.74875,0.89815,0.7150500000000001,0.7562500000000001
980,0.12195,0.39805,0.82345,0.70755,0.5236500000000001,0.82545,0.9691500000000001,0.009850000000000001,0.21985000000000002,0.03895,0.42965000000000003,0.9902500000000001
981,0.41205,0.64295,0.54105,0.29835,0.7804500000000001,0.50985,0.33725,0.49925,0.73665,0.78915,0.34925,0.9450500000000001
982,0.80815,0.6413500000000001,0.7202500000000001,0.29825,0.24085,0.7422500000000001,0.6516500000000001,0.86285,0.54445,0.74315,0.94465,0.95855
983,0.55005,0.20585,0.82175,0.94845,0.21885000000000002,0.21645,0.9963500000000001,0.31725000000000003,0.58015,0.10595000000000002,0.76715,0.9659500000000001
984,0.84065,0.29375,0.31765,0.42355000000000004,0.48355000000000004,0.04865,0.9722500000000001,0.45065,0.22335,0.24175000000000002,0.93655,0.46865
985,0.51505,0.17395,0.52205,0.59775,0.06435,0.23655,0.21935000000000002,0.66245,0.19775,0.97175,0.35735,0.13435000000000002
986,0.75115,0.38115,0.56445,0.9842500000000001,0.98245,0.49565000000000003,0.12175,0.03595,0.9792500000000001,0.21015,0.17665,0.02515
987,0.49285,0.72775,0.14295000000000002,0.61665,0.27325,0.83235,0.89685,0.48385,0.61775,0.09555,0.28855000000000003,0.13645000000000002
988,0.39575000000000005,0.89405,0.66915,0.71245,0.78945,0.99705,0.66305,0.37105,0.02035,0.08075000000000002,0.30895,0.8610500000000001
989,0.9870500000000001,0.82245,0.27195,0.6827500000000001,0.32815,0.39655,0.8703500000000001,0.16225,0.47775,0.45465,0.5649500000000001,0.27305
990,0.19935000000000003,0.03005,0.7594500000000001,0.7442500000000001,0.6354500000000001,0.7462500000000001,0.18115,0.32105,0.9277500000000001,0.22715000000000002,0.40875,0.86045
991,0.63295,0.36445,0.6212500000000001,0.77085,0.68095,0.00185,0.60195,0.06505,0.17785,0.58035,0.9762500000000001,0.48765000000000003
992,0.79805,0.76475,0.37105,0.89925,0.8825500000000001,0.66495,0.75705,0.18435,0.8845500000000001,0.28765,0.41795000000000004,0.27145
993,0.5830500000000001,0.7423500000000001,0.035750000000000004,0.39335000000000003,0.89515,0.89265,0.19095,0.40485000000000004,0.44205000000000005,0.92245,0.44675000000000004,0.31675000000000003
994,0.63905,0.8541500000000001,0.72485,0.8451500000000001,0.78705,0.16905,0.6404500000000001,0.37525000000000003,0.03715,0.57335,0.6172500000000001,0.37055000000000005
995,0.37095,0.08715,0.94915,0.9870500000000001,0.20155,0.98465,0.96775,0.9891500000000001,0.26065,0.78015,0.12055,0.53415
996,0.67595,0.71165,0.50195,0.21565,0.14845000000000003,0.10405,0.26925,0.6937500000000001,0.7179500000000001,0.66845,0.99955,0.59605
997,0.49485,0.48475,0.25135,0.36845,0.08155000000000001,0.66855,0.29975,0.08745,0.5860500000000001,0.25905,0.85775,0.44965
998,0.88905,0.47485,0.21855000000000002,0.60685,0.15185,0.68115,0.19845000000000002,0.28515,0.12695,0.7230500000000001,0.37305,0.18875
999,0.46505,0.76295,0.46845000000000003,0.57935,0.95155,0.83475,0.98685,0.07185,0.65295,0.44675000000000004,0.18325000000000002,0.22285
1000,0.48175,0.26835000000000003,0.00965,0.19895000000000002,0.54745,0.48555000000000004,0.06415000000000001,0.26675000000000004,0.06845000000000001,0.9700500000000001,0.46655,0.46105
1001,0.98975,0.56325,0.39225,0.61265,0.64075,0.84645,0.83775,0.23945,0.6022500000000001,0.11675,0.54525,0.18075000000000002
1002,0.08425,0.07214999999999999,0.14745000000000003,0.27285000000000004,0.07205,0.75155,0.80155,0.29095000000000004,0.16575,0.04265,0.89685,0.83525
1003,0.35995,0.27955,0.47085,0.99585,0.24855,0.9359500000000001,0.07815,0.7533500000000001,0.7332500000000001,0.06265000000000001,0.11985000000000001,0.47485
1004,0.23605,0.79705,0.9095500000000001,0.03515,0.24225000000000002,0.86205,0.55405,0.23825000000000002,0.0012500000000000002,0.95425,0.86445,0.18435
1005,0.99375,0.62155,0.71785,0.11035,0.49925,0.036250000000000004,0.22025,0.91785,0.9056500000000001,0.93505,0.34675,0.20035000000000003
1006,0.06995000000000001,0.9389500000000001,0.18795,0.84145,0.55635,0.26775000000000004,0.25425000000000003,0.5407500000000001,0.39115,0.5527500000000001,0.8148500000000001,0.62785
1007,0.14145000000000002,0.16305,0.12945,0.51265,0.64015,0.61245,0.78095,0.06584999999999999,0.41125,0.53035,0.75675,0.51635
1008,0.8492500000000001,0.69235,0.19415000000000002,0.34135000000000004,0.42155000000000004,0.03885,0.36175,0.64905,0.22285,0.47505000000000003,0.19955,0.68925
1009,0.68635,0.87295,0.60975,0.93325,0.9901500000000001,0.85085,0.65035,0.96855,0.73085,0.50355,0.035350000000000006,0.9318500000000001
1010,0.0017500000000000003,0.62475,0.41185000000000005,0.98685,0.42075,0.23525000000000001,0.96545,0.52115,0.08865,0.05625,0.43845,0.28915
1011,0.55725,0.97535,0.85185,0.90295,0.8824500000000001,0.48965000000000003,0.74905,0.7090500000000001,0.30165000000000003,0.17255,0.36785,0.59745
1012,0.01195,0.95735,0.49355000000000004,0.48265,0.35655000000000003,0.62425,0.09865000000000002,0.05115,0.95625,0.52375,0.42945,0.75195
1013,0.18995,0.7352500000000001,0.88075,0.08375,0.83565,0.15345,0.9419500000000001,0.29415,0.51835,0.7866500000000001,0.66595,0.11695
1014,0.85395,0.7262500000000001,0.58045,0.20405,0.00355,0.85745,0.39015,0.93025,0.44695,0.38065000000000004,0.73965,0.40765
1015,0.9429500000000001,0.18105000000000002,0.40435,0.70455,0.11515,0.88005,0.42435,0.7624500000000001,0.8318500000000001,0.13165,0.27285000000000004,0.34935000000000005
1016,0.30175,0.69255,0.66635,0.26645,0.18475000000000003,0.53145,0.96535,0.71625,0.30225,0.29645,0.8280500000000001,0.91645
1017,0.71445,0.42065,0.17365000000000003,0.37895,0.6717500000000001,0.7864500000000001,0.72485,0.8915500000000001,0.84165,0.07455,0.19225,0.0010500000000000002
1018,0.45255,0.09365000000000001,0.10845,0.36195,0.60275,0.65235,0.7160500000000001,0.38865000000000005,0.6070500000000001,0.97945,0.10015000000000002,0.16075
1019,0.18325000000000002,0.42055000000000003,0.50535,0.04485,0.50395,0.8441500000000001,0.08095,0.05945,0.59455,0.7220500000000001,0.58365,0.56945
1020,0.8159500000000001,0.71745,0.09145,0.40265,0.70515,0.58155,0.66325,0.29135,0.9054500000000001,0.70215,0.6829500000000001,0.13555
1021,0.84555,0.60365,0.98055,0.56655,0.79025,0.7584500000000001,0.70775,0.15205000000000002,0.42595000000000005,0.57185,0.84655,0.68095
1022,0.89225,0.63985,0.36935,0.90815,0.31045,0.78415,0.67825,0.7642500000000001,0.16615000000000002,0.36305000000000004,0.28375,0.78825
1023,0.7725500000000001,0.41815,0.44415000000000004,0.9085500000000001,0.6072500000000001,0.58025,0.48705000000000004,0.43615000000000004,0.13615,0.39285000000000003,0.49755000000000005,0.30325
1024,0.12525,0.51935,0.52035,0.08855,0.00215,0.08705000000000002,0.9762500000000001,0.6355500000000001,0.12435000000000002,0.32585000000000003,0.64705,0.23735
1025,0.58635,0.93615,0.66595,0.8431500000000001,0.70725,0.6566500000000001,0.61885,0.14375,0.28265,0.30345,0.73455,0.21735000000000002
1026,0.32675,0.14535,0.06555,0.97855,0.53325,0.8491500000000001,0.63825,0.28435,0.31025,0.51685,0.84035,0.27655
1027,0.24595,0.56655,0.92305,0.6171500000000001,0.90825,0.37305,0.35095,0.26165,0.55825,0.11435000000000001,0.64675,0.8239500000000001
1028,0.13585,0.66005,0.8945500000000001,0.18915,0.9044500000000001,0.92325,0.5276500000000001,0.32435,0.29395000000000004,0.04965,0.16085,0.64435
1029,0.53185,0.18955,0.52835,0.01865,0.8803500000000001,0.28785,0.007850000000000001,0.27945000000000003,0.38455,0.42335,0.47825,0.32065
1030,0.43075,0.78925,0.18355,0.02515,0.8320500000000001,0.97375,0.81235,0.6444500000000001,0.90885,0.58155,0.26495,0.45285000000000003
1031,0.08275,0.27245,0.08485000000000001,0.19325,0.54895,0.52585,0.53095,0.66035,0.53785,0.03355,0.96065,0.37495
1032,0.9899500000000001,0.7453500000000001,0.8724500000000001,0.6303500000000001,0.37345,0.13855,0.18355,0.76985,0.93935,0.76935,0.51125,0.9952500000000001
1033,0.5488500000000001,0.40075000000000005,0.6456500000000001,0.80595,0.6897500000000001,0.37725000000000003,0.8892500000000001,0.78075,0.22825,0.15685,0.84435,0.57645
1034,0.71845,0.38435,0.11375000000000002,0.13235000000000002,0.35145000000000004,0.10775000000000001,0.25975000000000004,0.14965,0.16855,0.11705000000000002,0.37535,0.50005
1035,0.92015,0.43215000000000003,0.22465000000000002,0.5537500000000001,0.37195,0.93655,0.04675,0.99355,0.66395,0.44705,0.44295,0.007050000000000001
1036,0.77415,0.70415,0.02885,0.51125,0.36975,0.45585000000000003,0.10915,0.52545,0.23305,0.41905000000000003,0.26525,0.87685
1037,0.87615,0.71235,0.29225,0.88095,0.89065,0.85135,0.90515,0.35685,0.30385,0.76085,0.48085,0.63805
1038,0.32855,0.38715,0.27555,0.11725000000000001,0.15475,0.86565,0.31655,0.43975000000000003,0.5679500000000001,0.69025,0.84845,0.9015500000000001
1039,0.58575,0.044050000000000006,0.7111500000000001,0.86955,0.01525,0.8834500000000001,0.77305,0.70025,0.69435,0.87875,0.89375,0.89315
1040,0.38235,0.31305,0.18385,0.45215000000000005,0.21655000000000002,0.71855,0.00725,0.37755,0.28425,0.74365,0.06765000000000002,0.31095
1041,0.99955,0.14395000000000002,0.07865,0.74555,0.75885,0.60565,0.07894999999999999,0.5538500000000001,0.27325,0.6454500000000001,0.16765000000000002,0.41605000000000003
1042,0.37175,0.69155,0.70315,0.29815,0.26965,0.79715,0.08875,0.18825,0.52115,0.48865000000000003,0.78295,0.7583500000000001
1043,0.13955,0.95215,0.8179500000000001,0.01025,0.77185,0.25685,0.10315,0.32895,0.6555500000000001,0.42025,0.22425,0.10725000000000001
1044,0.8502500000000001,0.33705,0.98445,0.8148500000000001,0.87875,0.12015,0.49235,0.41155,0.9005500000000001,0.10285,0.76985,0.27895000000000003
1045,0.20265,0.49285,0.6827500000000001,0.09095,0.14665,0.62665,0.12765,0.48125,0.27355,0.25785,0.34995000000000004,0.06515000000000001
1046,0.19255,0.51775,0.9680500000000001,0.44425000000000003,0.29345,0.61685,0.91895,0.42735,0.63605,0.47435000000000005,0.22605000000000003,0.18625000000000003
1047,0.54445,0.46405,0.51135,0.6496500000000001,0.12735000000000002,0.5497500000000001,0.62665,0.39875000000000005,0.26375000000000004,0.32885000000000003,0.29265,0.26035
1048,0.07145000000000001,0.5829500000000001,0.45035000000000003,0.65015,0.45815,0.82235,0.33325000000000005,0.08465,0.58855,0.7473500000000001,0.7272500000000001,0.23965000000000003
1049,0.49525,0.041550000000000004,0.63295,0.95165,0.93255,0.49905,0.26455,0.69365,0.5236500000000001,0.54245,0.38815,0.7653500000000001
1050,0.07475000000000001,0.77125,0.07825000000000001,0.09385000000000002,0.05645,0.44155,0.09745000000000001,0.38695,0.11385,0.97935,0.9993500000000001,0.43075
1051,0.42875,0.94125,0.30935,0.34495000000000003,0.6010500000000001,0.89785,0.80635,0.022949999999999998,0.86675,0.94145,0.16205,0.72175
1052,0.38345,0.30675,0.40795000000000003,0.66785,0.50215,0.88865,0.76395,0.12065000000000001,0.13405,0.32925000000000004,0.61845,0.32915
1053,0.39585000000000004,0.66205,0.46755,0.14805000000000001,0.64425,0.35375,0.73245,0.14685,0.91825,0.60455,0.24795,0.23605
1054,0.57765,0.8662500000000001,0.41345000000000004,0.73875,0.9911500000000001,0.71145,0.45525000000000004,0.11155000000000001,0.44245,0.27245,0.99365,0.6304500000000001
1055,0.34015,0.61255,0.31105,0.74365,0.26315,0.78605,0.20085000000000003,0.7897500000000001,0.68715,0.65995,0.67695,0.25605
1056,0.46125000000000005,0.6213500000000001,0.25085,0.41135,0.69435,0.68155,0.8097500000000001,0.21125,0.44315000000000004,0.54935,0.57965,0.5416500000000001
1057,0.89275,0.53545,0.8299500000000001,0.05075,0.69845,0.13155,0.97675,0.8642500000000001,0.26745,0.9067500000000001,0.8603500000000001,0.17085
1058,0.38935000000000003,0.37335,0.31195,0.19195,0.12265000000000001,0.80765,0.53905,0.61895,0.86175,0.01105,0.04285,0.74495
1059,0.35415,0.67855,0.55935,0.36695,0.8200500000000001,0.024850000000000004,0.8993500000000001,0.17045,0.56605,0.44045,0.37795,0.7050500000000001
1060,0.7736500000000001,0.84955,0.31675000000000003,0.10435,0.51565,0.52695,0.22285,0.24485,0.14155,0.47025,0.6272500000000001,0.7139500000000001
1061,0.9831500000000001,0.96325,0.88495,0.55235,0.47525,0.46725000000000005,0.61755,0.89505,0.57265,0.5236500000000001,0.24505000000000002,0.18675000000000003
1062,0.88075,0.6324500000000001,0.11195,0.96565,0.7362500000000001,0.46285000000000004,0.13575,0.8893500000000001,0.92235,0.70575,0.31325000000000003,0.93315
1063,0.36845,0.04175,0.34615,0.007850000000000001,0.47015,0.6203500000000001,0.86775,0.37605,0.87905,0.026250000000000002,0.6345500000000001,0.14105
1064,0.60815,0.86405,0.10355,0.90475,0.7312500000000001,0.07405,0.17225000000000001,0.7522500000000001,0.30365000000000003,0.42235,0.92395,0.66895
1065,0.53145,0.15385000000000001,0.11555000000000001,0.22515000000000002,0.74685,0.28015,0.27005,0.051750000000000004,0.50115,0.61975,0.75725,0.49645
1066,0.5729500000000001,0.8511500000000001,0.65605,0.60745,0.13585,0.34895000000000004,0.9839500000000001,0.85385,0.12485000000000002,0.39885000000000004,0.19905,0.29205000000000003
1067,0.81965,0.24595,0.8522500000000001,0.7323500000000001,0.98255,0.24685,0.39935000000000004,0.66615,0.19315000000000002,0.47915,0.35045000000000004,0.046650000000000004
1068,0.25355,0.10815,0.7081500000000001,0.68345,0.47465,0.30555,0.19125,0.95135,0.41255000000000003,0.50705,0.34655,0.92655
1069,0.42855000000000004,0.89685,0.70885,0.44115000000000004,0.88795,0.87205,0.79535,0.19115000000000001,0.20585,0.80135,0.65105,0.28635
1070,0.81855,0.7098500000000001,0.5224500000000001,0.14215,0.8048500000000001,0.15605000000000002,0.32625000000000004,0.12255,0.52315,0.36465000000000003,0.39465,0.99695
1071,0.73975,0.57935,0.7521500000000001,0.32815,0.8390500000000001,0.64235,0.26835000000000003,0.8250500000000001,0.84175,0.30135,0.39875000000000005,0.92855
1072,0.23835,0.9954500000000001,0.76575,0.78815,0.17275000000000001,0.52295,0.19705,0.9045500000000001,0.36105000000000004,0.78715,0.76385,0.21245000000000003
1073,0.33305,0.18295,0.7622500000000001,0.50965,0.45285000000000003,0.96355,0.77695,0.01575,0.41605000000000003,0.65205,0.47405,0.16915000000000002
1074,0.81005,0.12355000000000001,0.05485,0.57775,0.12845,0.65205,0.31055,0.6607500000000001,0.42555000000000004,0.97865,0.38605,0.43745
1075,0.35195,0.53225,0.51465,0.29855,0.78585,0.55295,0.84225,0.59795,0.51545,0.41235,0.28145000000000003,0.39165
1076,0.5296500000000001,0.9086500000000001,0.95945,0.6424500000000001,0.32735000000000003,0.30515000000000003,0.25645,0.06135,0.06265000000000001,0.81725,0.8996500000000001,0.37555000000000005
1077,0.44345,0.7985500000000001,0.00455,0.21695,0.40745000000000003,0.08195,0.76325,0.46715,0.83575,0.33375,0.01765,0.5306500000000001
1078,0.7121500000000001,0.67595,0.86695,0.73575,0.30055,0.9823500000000001,0.94125,0.9087500000000001,0.06745000000000001,0.30005000000000004,0.91035,0.8340500000000001
1079,0.64805,0.14655,0.8189500000000001,0.40965,0.12115000000000001,0.96945,0.08175,0.26485000000000003,0.39665,0.23085,0.51205,0.6776500000000001
1080,0.9758500000000001,0.95245,0.7322500000000001,0.96475,0.48545000000000005,0.95535,0.22905,0.12155,0.86375,0.30265000000000003,0.37405,0.62885
1081,0.15905000000000002,0.92505,0.7746500000000001,0.68825,0.5820500000000001,0.84945,0.32375000000000004,0.69135,0.72845,0.056850000000000005,0.11335,0.30765000000000003
1082,0.7827500000000001,0.5054500000000001,0.7927500000000001,0.5013500000000001,0.87675,0.84555,0.26175000000000004,0.49515000000000003,0.9295500000000001,0.23175,0.62115,0.99895
1083,0.45425000000000004,0.8865500000000001,0.48015,0.64815,0.45255,0.7875500000000001,0.5347500000000001,0.7231500000000001,0.056150000000000005,0.50695,0.03415,0.47025
1084,0.95045,0.88095,0.10155,0.81445,0.61555,0.80015,0.34555,0.76085,0.30535,0.42975,0.022650000000000003,0.9619500000000001
1085,0.47045000000000003,0.06075,0.14775,0.5871500000000001,0.7372500000000001,0.6332500000000001,0.028650000000000002,0.73285,0.31535,0.33655,0.70535,0.19405
1086,0.9540500000000001,0.13255,0.69065,0.73945,0.32255,0.30725,0.9317500000000001,0.036250000000000004,0.31515000000000004,0.04005,0.45745,0.89925
1087,0.86795,0.89995,0.31475000000000003,0.57015,0.6384500000000001,0.35065,0.25465000000000004,0.01645,0.12155,0.54335,0.40885000000000005,0.95735
1088,0.72765,0.8673500000000001,0.10125,0.8219500000000001,0.70075,0.38405,0.59595,0.49215000000000003,0.11635000000000001,0.08065,0.68905,0.96855
1089,0.43575,0.6889500000000001,0.60595,0.05455,0.97055,0.58685,0.65185,0.9640500000000001,0.6465500000000001,0.15185,0.6284500000000001,0.6051500000000001
1090,0.75275,0.39735000000000004,0.87895,0.76495,0.63105,0.22195,0.49395,0.15015,0.55645,0.03735,0.39505,0.12905
1091,0.25215,0.63175,0.52395,0.13265,0.28455,0.26665,0.22865000000000002,0.46275,0.79305,0.01795,0.05105,0.48755000000000004
1092,0.65435,0.7774500000000001,0.38765000000000005,0.88675,0.48345000000000005,0.36735,0.37445,0.7654500000000001,0.8844500000000001,0.14925,0.58985,0.42165
1093,0.85855,0.46095,0.22805,0.8298500000000001,0.08495,0.15305000000000002,0.03305,0.45365,0.65415,0.27405,0.12195,0.38705
1094,0.92945,0.17345,0.03245,0.48005000000000003,0.5710500000000001,0.92425,0.69265,0.32455,0.00575,0.15965000000000001,0.87585,0.6869500000000001
1095,0.5216500000000001,0.24405000000000002,0.34005,0.27975,0.39695,0.05205,0.8883500000000001,0.8137500000000001,0.29065,0.80435,0.29365,0.66225
1096,0.35115,0.17175,0.6022500000000001,0.53045,0.54645,0.050350000000000006,0.7947500000000001,0.64995,0.16095,0.28575,0.47785,0.72655
1097,0.30575,0.56005,0.71285,0.62385,0.9278500000000001,0.8492500000000001,0.24835000000000002,0.35795,0.03205,0.57015,0.68745,0.50935
1098,0.028450000000000003,0.91495,0.7009500000000001,0.59465,0.23835,0.31555,0.36235,0.40365,0.67025,0.36775,0.41105,0.49625
1099,0.73795,0.022949999999999998,0.82115,0.51515,0.60065,0.88965,0.17665,0.5901500000000001,0.21425,0.44055,0.38115,0.31265
1100,0.86375,0.72795,0.65805,0.66615,0.5054500000000001,0.01715,0.33025000000000004,0.29675,0.10155,0.31895,0.07164999999999999,0.03215
1101,0.12875,0.89205,0.00385,0.90835,0.86985,0.43395,0.99285,0.39665,0.16805,0.49175,0.24785000000000001,0.7876500000000001
1102,0.39535000000000003,0.76915,0.44715000000000005,0.91845,0.25795,0.7018500000000001,0.018250000000000002,0.27705,0.34995000000000004,0.19295,0.9779500000000001,0.030650000000000004
1103,0.74905,0.13795000000000002,0.20225,0.84335,0.47005,0.18715,0.16335,0.18075000000000002,0.6063500000000001,0.30455,0.29685,0.47525
1104,0.97265,0.51595,0.034350000000000006,0.6514500000000001,0.25815,0.65615,0.056850000000000005,0.36805,0.31295,0.29455000000000003,0.23225,0.71845
1105,0.5849500000000001,0.19585000000000002,0.75705,0.6656500000000001,0.12695,0.74185,0.78635,0.29825,0.82655,0.03225,0.03515,0.39035000000000003
1106,0.023350000000000003,0.33425000000000005,0.31535,0.26685000000000003,0.47505000000000003,0.7594500000000001,0.22015,0.13745000000000002,0.57535,0.07865,0.7644500000000001,0.65435
1107,0.29815,0.8189500000000001,0.14885,0.00435,0.81335,0.98855,0.35315,0.20615,0.26165,0.13645000000000002,0.6334500000000001,0.78885
1108,0.77605,0.7000500000000001,0.03125,0.56065,0.34685,0.35025,0.77625,0.52775,0.8439500000000001,0.50605,0.29675,0.77015
1109,0.77295,0.9538500000000001,0.52215,0.51485,0.14545000000000002,0.05455,0.20605,0.5648500000000001,0.92015,0.17755,0.33365,0.38865000000000005
1110,0.06495000000000001,0.23645,0.39715,0.24495,0.31495,0.74455,0.97535,0.77215,0.58455,0.64485,0.28665,0.92095
1111,0.34225,0.6898500000000001,0.5850500000000001,0.07965,0.71555,0.48375,0.96635,0.77285,0.95225,0.79895,0.96725,0.17185
1112,0.37845,0.10605,0.41485000000000005,0.37635,0.11085,0.29955,0.77995,0.16915000000000002,0.92795,0.43225,0.16395,0.02925
1113,0.47645000000000004,0.11075000000000002,0.75275,0.018750000000000003,0.6776500000000001,0.83355,0.10895,0.67515,0.10325000000000001,0.03655,0.75175,0.35285
1114,0.97465,0.88215,0.80495,0.49985,0.48885,0.53555,0.48085,0.9871500000000001,0.50975,0.5708500000000001,0.60255,0.51905
1115,0.36775,0.07915,0.9689500000000001,0.02755,0.30865000000000004,0.40205,0.45305,0.29035,0.08385000000000001,0.66455,0.17355,0.60295
1116,0.50375,0.87395,0.40325,0.75315,0.03615,0.57055,0.61385,0.34415,0.10815,0.15785,0.07715,0.17025
1117,0.47755000000000003,0.73505,0.27795000000000003,0.93935,0.01675,0.21005000000000001,0.00315,0.61615,0.52345,0.10935,0.60575,0.9709500000000001
1118,0.41475,0.36315000000000003,0.96165,0.7845500000000001,0.39235000000000003,0.7906500000000001,0.79545,0.5143500000000001,0.99055,0.32995,0.9033500000000001,0.12745
1119,0.24935000000000002,0.7856500000000001,0.6836500000000001,0.14355,0.42315,0.25995,0.49425,0.99065,0.76095,0.73855,0.31335,0.12515
1120,0.68135,0.43945,0.53285,0.71635,0.39215,0.12155,0.50985,0.00355,0.18145,0.11655000000000001,0.06445000000000001,0.00915
1121,0.051250000000000004,0.6010500000000001,0.87405,0.54255,0.07105,0.97435,0.22085000000000002,0.12715,0.08095,0.50775,0.45145,0.62115
1122,0.91105,0.11895,0.78915,0.81715,0.94005,0.71355,0.78805,0.81225,0.9510500000000001,0.50395,0.49225,0.77135
1123,0.50495,0.5023500000000001,0.52535,0.67705,0.48215,0.57635,0.49845,0.81005,0.77175,0.50065,0.91105,0.6767500000000001
