,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset,startSeed
439,0.25425,0.90025,0.39925,0.7152499999999999,0.95925,0.7302500000000001,0.26425,0.51825,0.30325,0.40525,0.88375,0.6132500000000001
440,0.35524999999999995,0.21475,0.52675,0.73375,0.56625,0.32525000000000004,0.97525,0.04175,0.39775000000000005,0.01175,0.23925000000000002,0.73725
441,0.69825,0.65675,0.82725,0.025750000000000002,0.49275,0.9277500000000001,0.24675,0.68925,0.05475,0.25675000000000003,0.92125,0.23525000000000001
442,0.32725000000000004,0.8987499999999999,0.29774999999999996,0.89725,0.89275,0.9722500000000001,0.91475,0.90025,0.55425,0.97925,0.23025,0.6192500000000001
443,0.37324999999999997,0.92625,0.48475,0.77875,0.98725,0.46275,0.27525,0.79225,0.45075,0.01075,0.51075,0.23625000000000002
444,0.49324999999999997,0.15575,0.35324999999999995,0.67425,0.07925,0.79725,0.8402499999999999,0.84825,0.29125,0.68225,0.74775,0.23775000000000002
445,0.07775,0.24975,0.17225000000000001,0.86225,0.82125,0.07325,0.68525,0.64375,0.17575000000000002,0.41425,0.10275000000000001,0.00025
446,0.8832500000000001,0.87025,0.33175,0.60475,0.10775,0.89075,0.8207500000000001,0.72275,0.34775,0.7797499999999999,0.9007499999999999,0.74875
447,0.73275,0.7342500000000001,0.35875,0.87875,0.09725,0.21025,0.97375,0.8452500000000001,0.5627500000000001,0.48375,0.17425000000000002,0.36675
448,0.33325000000000005,0.47875,0.06625,0.15775,0.42474999999999996,0.52225,0.80575,0.18675,0.70125,0.55625,0.7847500000000001,0.60775
449,0.93025,0.6717500000000001,0.32275,0.49975,0.44875,0.09375,0.31025,0.84125,0.52875,0.8932500000000001,0.30425,0.32325000000000004
450,0.51225,0.97375,0.59975,0.09075,0.24475,0.33675,0.35224999999999995,0.98975,0.14125000000000001,0.16675,0.43025,0.7927500000000001
451,0.07525,0.41725,0.53125,0.6797500000000001,0.6777500000000001,0.48424999999999996,0.84125,0.69275,0.19925,0.45875,0.94825,0.14425
452,0.16075,0.73725,0.15375,0.78825,0.82325,0.77325,0.51475,0.53075,0.88225,0.76575,0.32075,0.56375
453,0.56825,0.68725,0.9782500000000001,0.39725,0.67925,0.98675,0.96825,0.8932500000000001,0.9632499999999999,0.70475,0.11675,0.13875
454,0.98525,0.14875,0.23475000000000001,0.65325,0.18675,0.39025,0.94725,0.5177499999999999,0.28974999999999995,0.31875,0.8027500000000001,0.35375
455,0.79375,0.98775,0.63075,0.71375,0.75775,0.04275,0.09775,0.5567500000000001,0.48524999999999996,0.48575,0.46225000000000005,0.76375
456,0.83275,0.34425000000000006,0.97725,0.51875,0.00625,0.7737499999999999,0.13875,0.32525000000000004,0.82225,0.44125000000000003,0.53725,0.40475000000000005
457,0.49675,0.03725,0.08675000000000001,0.15675,0.59675,0.48475,0.22375,0.85175,0.30425,0.42474999999999996,0.8087500000000001,0.79525
458,0.18175,0.35424999999999995,0.39375000000000004,0.76825,0.6737500000000001,0.30125,0.59325,0.73475,0.60275,0.53625,0.76725,0.16675
459,0.11475,0.7737499999999999,0.91025,0.38825,0.5387500000000001,0.32175,0.24425,0.37575000000000003,0.5547500000000001,0.10925,0.41974999999999996,0.67475
460,0.49524999999999997,0.73875,0.74325,0.16325,0.05725,0.37675000000000003,0.46025000000000005,0.7482500000000001,0.83875,0.62575,0.83325,0.7867500000000001
461,0.77025,0.30774999999999997,0.23425,0.66125,0.09175,0.67525,0.44575,0.11275,0.006750000000000001,0.97525,0.10175000000000001,0.39775000000000005
462,0.9117500000000001,0.16875,0.74125,0.05625,0.69825,0.89425,0.59825,0.27875000000000005,0.05825,0.8147500000000001,0.07125000000000001,0.93825
463,0.02525,0.87625,0.61975,0.02675,0.28275000000000006,0.11025,0.10825,0.53425,0.69425,0.6617500000000001,0.10225000000000001,0.02475
464,0.5237499999999999,0.40525,0.65525,0.63225,0.57875,0.48075,0.95025,0.27825,0.23125,0.74275,0.63225,0.07825
465,0.28925,0.73275,0.43674999999999997,0.93825,0.9672499999999999,0.8287500000000001,0.57625,0.91525,0.61825,0.14175000000000001,0.21175,0.32075
466,0.69275,0.52125,0.01025,0.9577500000000001,0.88975,0.23025,0.18775,0.009250000000000001,0.82175,0.82325,0.76175,0.34325000000000006
467,0.72125,0.86425,0.40375000000000005,0.80025,0.85825,0.24875,0.15275,0.98775,0.035250000000000004,0.22175,0.92825,0.14125000000000001
468,0.12875,0.72925,0.6527499999999999,0.94025,0.8342499999999999,0.95925,0.69675,0.23775000000000002,0.27375000000000005,0.44525000000000003,0.29825,0.90875
469,0.9882500000000001,0.8147500000000001,0.71175,0.31225,0.01375,0.54925,0.53725,0.20975,0.93125,0.96275,0.004750000000000001,0.94675
470,0.40275000000000005,0.83125,0.62475,0.66925,0.68125,0.35524999999999995,0.5547500000000001,0.9517500000000001,0.29625,0.04625,0.22725,0.5022500000000001
471,0.65125,0.20125,0.60075,0.40225,0.93625,0.21525,0.59575,0.22175,0.29425,0.67075,0.27725,0.04975
472,0.12625,0.56225,0.05675,0.54425,0.85975,0.07575,0.56425,0.6877500000000001,0.59825,0.59675,0.63575,0.87275
473,0.018250000000000002,0.9902500000000001,0.18225,0.70225,0.44525000000000003,0.35575,0.76075,0.56175,0.75725,0.6697500000000001,0.02825,0.93125
474,0.37375,0.30874999999999997,0.24425,0.17675,0.40625,0.40325,0.51675,0.29474999999999996,0.6487499999999999,0.22275,0.43074999999999997,0.86975
475,0.5707500000000001,0.7132499999999999,0.83175,0.66825,0.92225,0.7662500000000001,0.78425,0.7697499999999999,0.21275,0.6032500000000001,0.66275,0.7542500000000001
476,0.10425000000000001,0.08975,0.17275000000000001,0.5707500000000001,0.77475,0.20275,0.7422500000000001,0.61825,0.87025,0.89275,0.48475,0.68825
477,0.5862499999999999,0.71825,0.08175,0.34175,0.81525,0.66075,0.6352500000000001,0.10525,0.41725,0.80225,0.41674999999999995,0.45525000000000004
478,0.87975,0.93825,0.9337500000000001,0.20425000000000001,0.16525,0.5217499999999999,0.51825,0.9802500000000001,0.39125,0.70025,0.46675,0.69925
479,0.7622500000000001,0.40425,0.88275,0.43725,0.29525,0.98325,0.6997500000000001,0.11625,0.44975,0.21325,0.46375,0.08875
480,0.82525,0.40825,0.20775000000000002,0.57425,0.12275,0.24075,0.71625,0.15925,0.55375,0.01025,0.51875,0.64575
481,0.17975,0.35224999999999995,0.16975,0.5507500000000001,0.89475,0.40975000000000006,0.60825,0.55525,0.65625,0.90325,0.18375,0.02175
482,0.00825,0.35524999999999995,0.8047500000000001,0.85975,0.11975,0.95875,0.02275,0.7737499999999999,0.78975,0.36375,0.04475,0.23875000000000002
483,0.02475,0.006750000000000001,0.60475,0.28675000000000006,0.35275,0.47275,0.87575,0.64975,0.6547499999999999,0.29874999999999996,0.43225,0.87025
484,0.29525,0.46175,0.38425,0.08525,0.49324999999999997,0.05525,0.5257499999999999,0.06125,0.40575000000000006,0.17225000000000001,0.33525000000000005,0.12025
485,0.04175,0.46675,0.69725,0.70275,0.40575000000000006,0.57125,0.48975,0.89625,0.04125,0.03675,0.85825,0.96625
486,0.7927500000000001,0.28575000000000006,0.7482500000000001,0.10375000000000001,0.97675,0.26275000000000004,0.37825,0.72775,0.67825,0.96925,0.96925,0.61025
487,0.87625,0.53425,0.64575,0.9357500000000001,0.9457500000000001,0.38675000000000004,0.6917500000000001,0.02975,0.90875,0.29474999999999996,0.59075,0.09875
488,0.22875,0.23025,0.8107500000000001,0.84825,0.97925,0.31525000000000003,0.32075,0.68725,0.03175,0.79525,0.7907500000000001,0.7582500000000001
489,0.6877500000000001,0.9742500000000001,0.31575,0.05025,0.50275,0.32825000000000004,0.8307500000000001,0.46625000000000005,0.36375,0.47675,0.94275,0.0022500000000000003
490,0.43374999999999997,0.5447500000000001,0.31325000000000003,0.35375,0.94125,0.50875,0.78925,0.20325000000000001,0.57575,0.8087500000000001,0.95425,0.96175
491,0.14975,0.23325,0.53025,0.07625,0.9137500000000001,0.29825,0.8872500000000001,0.41674999999999995,0.33375,0.98275,0.6447499999999999,0.32175
492,0.8872500000000001,0.72975,0.16625,0.18225,0.64375,0.8772500000000001,0.86975,0.9822500000000001,0.7342500000000001,0.035250000000000004,0.00375,0.89025
493,0.17825,0.32475,0.66225,0.77525,0.08425,0.70325,0.06075,0.88475,0.8227500000000001,0.14975,0.81825,0.18525
494,0.57925,0.95025,0.052250000000000005,0.10975,0.37675000000000003,0.45475,0.89075,0.23375,0.06075,0.97775,0.20125,0.77475
495,0.64725,0.35125000000000006,0.23975000000000002,0.52025,0.20325000000000001,0.27975000000000005,0.89225,0.043250000000000004,0.13725,0.81125,0.78525,0.25375000000000003
496,0.5627500000000001,0.29625,0.31525000000000003,0.45175,0.87175,0.5802499999999999,0.32775,0.23925000000000002,0.30674999999999997,0.12225,0.33925000000000005,0.76075
497,0.85175,0.06125,0.71875,0.37975000000000003,0.0022500000000000003,0.37475,0.66325,0.38275000000000003,0.52825,0.43725,0.46325000000000005,0.61375
498,0.15125,0.59175,0.68825,0.89625,0.16075,0.16675,0.85375,0.49024999999999996,0.6937500000000001,0.51225,0.39625,0.54825
499,0.69475,0.08025,0.32925000000000004,0.12125,0.6052500000000001,0.82625,0.61475,0.90175,0.14325000000000002,0.16525,0.43674999999999997,0.13125
500,0.0052499999999999995,0.03325,0.36075,0.71675,0.35924999999999996,0.04675,0.0022500000000000003,0.88025,0.50125,0.92825,0.05975,0.5197499999999999
501,0.42325,0.7697499999999999,0.04025,0.7907500000000001,0.83325,0.78375,0.47075,0.24275,0.63375,0.40625,0.25325,0.25075000000000003
502,0.82775,0.41525,0.61775,0.20025,0.38475000000000004,0.5707500000000001,0.63375,0.67625,0.40025,0.03975,0.94025,0.37475
503,0.49924999999999997,0.38925,0.90125,0.92025,0.45275,0.62575,0.58925,0.47625000000000006,0.29174999999999995,0.21775,0.64625,0.41075000000000006
504,0.21075,0.8007500000000001,0.51725,0.62025,0.8512500000000001,0.70625,0.04075,0.08675000000000001,0.37525,0.74725,0.8187500000000001,0.25925
505,0.45375,0.7302500000000001,0.42825,0.9317500000000001,0.8872500000000001,0.10925,0.86625,0.31875,0.32575,0.08925,0.9942500000000001,0.40275000000000005
506,0.66525,0.25725,0.47025000000000006,0.97375,0.35675,0.8872500000000001,0.89575,0.25225,0.36975,0.25725,0.61175,0.6857500000000001
507,0.20525000000000002,0.25075000000000003,0.89175,0.5042500000000001,0.91725,0.7362500000000001,0.6957500000000001,0.43674999999999997,0.47575,0.06125,0.16725,0.31725000000000003
508,0.6112500000000001,0.86775,0.05425,0.94075,0.44175,0.38575000000000004,0.68125,0.9197500000000001,0.62175,0.76125,0.68525,0.56775
509,0.7282500000000001,0.8892500000000001,0.5747500000000001,0.8472500000000001,0.04075,0.56325,0.70475,0.21575,0.8892500000000001,0.14475,0.97925,0.25575000000000003
510,0.10625,0.74125,0.99125,0.18725,0.57125,0.06475,0.54575,0.40475000000000005,0.9612499999999999,0.81775,0.5952500000000001,0.36724999999999997
511,0.17775,0.86825,0.55025,0.51075,0.36424999999999996,0.06125,0.18425,0.30625,0.7642500000000001,0.59575,0.31225,0.57525
512,0.13725,0.11725000000000001,0.86175,0.20325000000000001,0.81125,0.35175,0.27025,0.55825,0.09925,0.94125,0.7302500000000001,0.52275
513,0.43174999999999997,0.01375,0.9437500000000001,0.35624999999999996,0.52475,0.19225,0.59425,0.06025,0.41825,0.11525,0.39225,0.63075
514,0.40625,0.37375,0.35924999999999996,0.17475000000000002,0.68925,0.06075,0.14975,0.65375,0.19025,0.82775,0.8592500000000001,0.68125
515,0.17375000000000002,0.61825,0.62675,0.94525,0.059250000000000004,0.026250000000000002,0.99375,0.76275,0.41375000000000006,0.89375,0.6857500000000001,0.9417500000000001
516,0.34275,0.82375,0.76575,0.30725,0.13075,0.45675,0.45475,0.55125,0.42925,0.89775,0.89775,0.34275
517,0.61175,0.17825,0.11525,0.78575,0.96075,0.59475,0.5992500000000001,0.12225,0.15975,0.45075,0.36675,0.63175
518,0.57625,0.16275,0.20125,0.8692500000000001,0.8532500000000001,0.55375,0.035250000000000004,0.15875,0.6232500000000001,0.34075,0.30625,0.02025
519,0.7907500000000001,0.39975000000000005,0.17975,0.017750000000000002,0.41674999999999995,0.95525,0.47875,0.42525,0.16275,0.59775,0.34475,0.04125
520,0.58875,0.57625,0.12875,0.46525000000000005,0.40225,0.19775,0.72925,0.10425000000000001,0.11425,0.56125,0.88025,0.12475
521,0.97475,0.41325,0.80925,0.85375,0.65875,0.41674999999999995,0.40175000000000005,0.04875,0.25325,0.7582500000000001,0.57325,0.69225
522,0.49275,0.6937500000000001,0.36975,0.21575,0.7382500000000001,0.86825,0.14725,0.25325,0.57125,0.56775,0.52075,0.61275
523,0.5257499999999999,0.39475000000000005,0.12725,0.88425,0.19025,0.73175,0.6777500000000001,0.8652500000000001,0.11825000000000001,0.8107500000000001,0.87875,0.25025
524,0.93125,0.5527500000000001,0.01475,0.53925,0.47225000000000006,0.97525,0.97775,0.06425,0.00175,0.5407500000000001,0.30974999999999997,0.16475
525,0.87225,0.22625,0.21075,0.75725,0.8227500000000001,0.93625,0.92675,0.24925,0.78075,0.99725,0.85025,0.04275
526,0.9337500000000001,0.12125,0.98775,0.54825,0.21475,0.08475,0.37775000000000003,0.0072499999999999995,0.19975,0.20125,0.08925,0.50525
527,0.12575,0.17975,0.57325,0.11825000000000001,0.56325,0.70075,0.34675,0.00575,0.24725,0.35025000000000006,0.27025,0.67075
528,0.33375,0.5747500000000001,0.00025,0.31475,0.59375,0.42474999999999996,0.05475,0.75375,0.39075000000000004,0.09525,0.20075,0.83925
529,0.72275,0.80225,0.12975,0.44975,0.04525,0.03225,0.38075000000000003,0.15025,0.09625,0.09225,0.12225,0.18425
530,0.36575,0.80825,0.87475,0.31725000000000003,0.58875,0.60875,0.43775,0.16875,0.39375000000000004,0.5647500000000001,0.05825,0.33825000000000005
531,0.35125000000000006,0.19825,0.23175,0.56525,0.38775000000000004,0.35375,0.43425,0.68125,0.83175,0.48324999999999996,0.29925,0.07125000000000001
532,0.74675,0.75075,0.52325,0.23825000000000002,0.93675,0.53225,0.02225,0.12925,0.45825000000000005,0.57425,0.04875,0.38025
533,0.98875,0.85175,0.77625,0.95475,0.44575,0.17525000000000002,0.95075,0.49475,0.16725,0.50475,0.36375,0.24875
534,0.39225,0.44125000000000003,0.23375,0.6092500000000001,0.03425,0.30474999999999997,0.95675,0.05675,0.22775,0.8207500000000001,0.93625,0.20175
535,0.59625,0.98175,0.86275,0.89475,0.34875,0.41575000000000006,0.02925,0.08525,0.35175,0.48475,0.52025,0.48175
536,0.60975,0.5217499999999999,0.04525,0.99525,0.49475,0.49675,0.63975,0.68225,0.17975,0.86825,0.41325,0.57725
537,0.32225000000000004,0.15725,0.24925,0.18825,0.83475,0.70125,0.04575,0.45225000000000004,0.18425,0.83125,0.07775,0.40125
538,0.14075000000000001,0.95125,0.62825,0.64375,0.30925,0.63975,0.52025,0.60975,0.7072499999999999,0.98975,0.33775,0.41375000000000006
539,0.77425,0.37925,0.15275,0.75375,0.63975,0.39425,0.17825,0.08175,0.73975,0.54175,0.79025,0.69125
540,0.88475,0.19275,0.98875,0.04775,0.97525,0.49924999999999997,0.07825,0.16725,0.9177500000000001,0.7112499999999999,0.25575000000000003,0.48275
541,0.79775,0.9197500000000001,0.34175,0.38675000000000004,0.66425,0.31325000000000003,0.7152499999999999,0.37324999999999997,0.63625,0.40975000000000006,0.24825,0.89625
542,0.15525,0.88475,0.31975,0.92125,0.86425,0.84775,0.31625000000000003,0.22425,0.96225,0.59475,0.74675,0.5922499999999999
543,0.9297500000000001,0.25875000000000004,0.058750000000000004,0.96575,0.87775,0.78225,0.70125,0.00825,0.25425,0.69425,0.15825,0.60675
544,0.43274999999999997,0.40725,0.35975,0.15475,0.5347500000000001,0.19375,0.49675,0.9277500000000001,0.13125,0.63425,0.39075000000000004,0.32975
545,0.05625,0.98075,0.99325,0.04975,0.06975,0.01875,0.9157500000000001,0.54825,0.94675,0.32675,0.53025,0.03375
546,0.43775,0.07975,0.65725,0.21825,0.51725,0.22325,0.08175,0.53625,0.91725,0.46825000000000006,0.47625000000000006,0.23675000000000002
547,0.34975,0.85775,0.67875,0.07825,0.91025,0.26325,0.17375000000000002,0.73925,0.93475,0.57525,0.33125000000000004,0.20125
548,0.8692500000000001,0.33475,0.8247500000000001,0.43125,0.36175,0.00825,0.13475,0.91325,0.62675,0.46775,0.64725,0.57675
549,0.00975,0.22975,0.9842500000000001,0.88375,0.98075,0.26625,0.92825,0.5507500000000001,0.86625,0.37875000000000003,0.46575,0.15375
550,0.46575,0.08725000000000001,0.27225,0.30925,0.25425,0.7967500000000001,0.93125,0.61675,0.34275,0.7242500000000001,0.86875,0.22425
551,0.6467499999999999,0.61575,0.01625,0.68525,0.74525,0.97575,0.55725,0.09675,0.30725,0.48624999999999996,0.5467500000000001,0.40225
552,0.08125,0.69325,0.6547499999999999,0.9217500000000001,0.26625,0.22925,0.27075000000000005,0.5297499999999999,0.56625,0.28874999999999995,0.46925000000000006,0.38975000000000004
553,0.51725,0.02975,0.6717500000000001,0.39925,0.59875,0.6897500000000001,0.26875000000000004,0.93525,0.68275,0.94275,0.31675,0.43374999999999997
554,0.68675,0.58375,0.13425,0.6817500000000001,0.9177500000000001,0.22225,0.5367500000000001,0.18275,0.54225,0.7282500000000001,0.00425,0.82025
555,0.31775,0.21625,0.18625,0.87575,0.07025,0.89025,0.75475,0.46875,0.89575,0.12625,0.6737500000000001,0.35125000000000006
556,0.31225,0.49675,0.35824999999999996,0.8752500000000001,0.32725000000000004,0.87975,0.61775,0.38075000000000003,0.38425,0.33975,0.72175,0.22475
557,0.31375,0.30074999999999996,0.43025,0.02375,0.22875,0.60775,0.018250000000000002,0.59875,0.5447500000000001,0.74075,0.27325,0.29525
558,0.31275,0.48924999999999996,0.6332500000000001,0.17225000000000001,0.47275,0.5297499999999999,0.051750000000000004,0.68425,0.6837500000000001,0.54425,0.66525,0.33025000000000004
559,0.17475000000000002,0.91725,0.02825,0.99675,0.19675,0.30574999999999997,0.12225,0.30925,0.10125,0.21425,0.012750000000000001,0.68275
560,0.88275,0.23525000000000001,0.36675,0.09875,0.18725,0.91925,0.30125,0.67425,0.40775000000000006,0.33725000000000005,0.44675,0.42074999999999996
561,0.93875,0.43125,0.47175,0.9077500000000001,0.20225,0.54225,0.18375,0.22775,0.6617500000000001,0.88225,0.5992500000000001,0.05725
562,0.7887500000000001,0.70475,0.004750000000000001,0.01675,0.20675000000000002,0.5567500000000001,0.8187500000000001,0.73175,0.96975,0.29774999999999996,0.16675,0.93275
563,0.34125000000000005,0.66825,0.22975,0.95275,0.11875000000000001,0.22075,0.18475,0.48424999999999996,0.01425,0.9197500000000001,0.99875,0.75475
564,0.46525000000000005,0.56925,0.63375,0.27025,0.55525,0.68325,0.73925,0.64425,0.58975,0.43825000000000003,0.04575,0.32775
565,0.71025,0.47325000000000006,0.67025,0.15625,0.01725,0.20525000000000002,0.30974999999999997,0.11125,0.60875,0.24475,0.84325,0.9237500000000001
566,0.95425,0.84075,0.32775,0.17175,0.67875,0.14325000000000002,0.81025,0.19325,0.31475,0.33675,0.76775,0.80375
567,0.42574999999999996,0.71225,0.8362499999999999,0.54625,0.51675,0.87675,0.35824999999999996,0.56325,0.98675,0.36175,0.71775,0.92025
568,0.09825,0.62075,0.85175,0.84975,0.7052499999999999,0.08625000000000001,0.9027499999999999,0.47375,0.84675,0.09375,0.025750000000000002,0.55025
569,0.9862500000000001,0.49275,0.14975,0.27325,0.9822500000000001,0.23375,0.96025,0.15125,0.48175,0.18325,0.03025,0.39175000000000004
570,0.9742500000000001,0.25575000000000003,0.37525,0.71625,0.22175,0.75325,0.85825,0.5667500000000001,0.78425,0.95275,0.8752500000000001,0.41575000000000006
571,0.76875,0.58575,0.8167500000000001,0.035250000000000004,0.52225,0.67025,0.12075,0.97125,0.79325,0.90025,0.57775,0.27075000000000005
572,0.28125,0.8167500000000001,0.71975,0.08825,0.07375,0.7777499999999999,0.23825000000000002,0.62575,0.24125,0.56375,0.36024999999999996,0.15725
573,0.77525,0.18525,0.07025,0.67625,0.41774999999999995,0.9962500000000001,0.73375,0.24125,0.44425000000000003,0.90575,0.47025000000000006,0.18475
574,0.15375,0.66125,0.18575,0.6212500000000001,0.49675,0.06375,0.44275,0.89225,0.96375,0.96225,0.36224999999999996,0.93425
575,0.43674999999999997,0.13375,0.30125,0.9277500000000001,0.92125,0.43925000000000003,0.98475,0.07025,0.38675000000000004,0.73325,0.9822500000000001,0.79175
576,0.7462500000000001,0.50175,0.30274999999999996,0.48424999999999996,0.44275,0.71925,0.21575,0.8912500000000001,0.017750000000000002,0.6717500000000001,0.8812500000000001,0.46075
577,0.53575,0.26175000000000004,0.46725000000000005,0.09575,0.76375,0.72375,0.60775,0.42325,0.39225,0.6657500000000001,0.36624999999999996,0.19075
578,0.97925,0.6272500000000001,0.035250000000000004,0.29874999999999996,0.88575,0.20325000000000001,0.8047500000000001,0.16225,0.14875,0.94025,0.36824999999999997,0.45975
579,0.62175,0.02075,0.20075,0.66525,0.8652500000000001,0.66525,0.22825,0.35375,0.64375,0.23375,0.17025,0.27575000000000005
580,0.43975,0.11175,0.56225,0.8572500000000001,0.9537500000000001,0.99375,0.29625,0.7582500000000001,0.87275,0.13175,0.14675,0.44875
581,0.68075,0.9417500000000001,0.16775,0.59775,0.80375,0.6272500000000001,0.7112499999999999,0.95675,0.96675,0.95475,0.38075000000000003,0.37975000000000003
582,0.25875000000000004,0.10225000000000001,0.6172500000000001,0.31825000000000003,0.11275,0.46825000000000006,0.93475,0.39975000000000005,0.7282500000000001,0.17475000000000002,0.31375,0.65375
583,0.13275,0.43274999999999997,0.81425,0.70025,0.11325,0.15425,0.42225,0.8812500000000001,0.23825000000000002,0.02525,0.41625,0.30874999999999997
584,0.83375,0.53575,0.71925,0.72275,0.99175,0.60275,0.58675,0.13525,0.69475,0.24225,0.25725,0.61075
585,0.50925,0.81525,0.17675,0.14025,0.45775,0.63475,0.73125,0.41825,0.7462500000000001,0.10725,0.11975,0.47675
586,0.49224999999999997,0.6312500000000001,0.9357500000000001,0.54375,0.25625,0.93875,0.81425,0.84375,0.82825,0.82125,0.69025,0.79225
587,0.00075,0.84625,0.9277500000000001,0.8422499999999999,0.15875,0.61975,0.01225,0.43574999999999997,0.38175000000000003,0.90375,0.70475,0.89575
588,0.38775000000000004,0.51825,0.05525,0.14925,0.07875,0.57175,0.54175,0.8552500000000001,0.36175,0.18675,0.8932500000000001,0.20775000000000002
589,0.86175,0.52425,0.23675000000000002,0.03075,0.65825,0.63825,0.26975000000000005,0.93825,0.42574999999999996,0.9842500000000001,0.10475,0.19425
590,0.73575,0.81175,0.025750000000000002,0.12925,0.34175,0.92075,0.08475,0.93425,0.95925,0.59275,0.57175,0.37424999999999997
591,0.18775,0.97675,0.11775000000000001,0.46225000000000005,0.43725,0.88625,0.64425,0.21475,0.8692500000000001,0.31825000000000003,0.17475000000000002,0.23575000000000002
592,0.8402499999999999,0.10575,0.31825000000000003,0.61225,0.15675,0.85825,0.83575,0.17075,0.27475000000000005,0.04275,0.14125000000000001,0.76925
593,0.16675,0.42725,0.96475,0.99575,0.32375,0.24175,0.8967499999999999,0.82375,0.06175,0.19975,0.59875,0.07525
594,0.16125,0.8732500000000001,0.36324999999999996,0.55775,0.16775,0.57975,0.88375,0.10675,0.58325,0.52825,0.83875,0.58975
595,0.99375,0.91075,0.19375,0.16925,0.73175,0.14675,0.80725,0.07175000000000001,0.35025000000000006,0.77875,0.42925,0.6777500000000001
596,0.38975000000000004,0.46875,0.38175000000000003,0.79125,0.48324999999999996,0.84875,0.51175,0.7562500000000001,0.11875000000000001,0.77075,0.95075,0.69075
597,0.87275,0.40275000000000005,0.35575,0.006750000000000001,0.54825,0.20175,0.69025,0.09875,0.8007500000000001,0.42125,0.45525000000000004,0.80225
598,0.62675,0.19625,0.03275,0.12975,0.27625,0.95325,0.8732500000000001,0.8692500000000001,0.94075,0.25825,0.71975,0.25675000000000003
599,0.82175,0.08775,0.92825,0.58375,0.18975,0.67075,0.68075,0.08625000000000001,0.43525,0.69875,0.48924999999999996,0.43875
600,0.45925000000000005,0.7152499999999999,0.38525,0.15025,0.94075,0.58475,0.90925,0.99275,0.68675,0.86025,0.13525,0.03175
601,0.5427500000000001,0.54225,0.35375,0.18525,0.05775,0.47675,0.57525,0.91825,0.80775,0.07225000000000001,0.84425,0.69725
602,0.04075,0.05025,0.92225,0.37275,0.24025,0.30874999999999997,0.53575,0.9922500000000001,0.39175000000000004,0.36724999999999997,0.0052499999999999995,0.98775
603,0.92475,0.89725,0.6232500000000001,0.89175,0.7362500000000001,0.98075,0.38975000000000004,0.8382499999999999,0.67225,0.8832500000000001,0.10525,0.77675
604,0.86575,0.81925,0.14875,0.24675,0.97475,0.63575,0.01175,0.31725000000000003,0.58925,0.45925000000000005,0.26475000000000004,0.7757499999999999
605,0.74575,0.04575,0.75775,0.60275,0.95675,0.88875,0.59875,0.85875,0.57525,0.44375,0.6757500000000001,0.06775
606,0.8492500000000001,0.51875,0.48075,0.47975,0.73725,0.89775,0.14525,0.44825000000000004,0.33175,0.08625000000000001,0.9802500000000001,0.50325
607,0.93075,0.00875,0.60775,0.51925,0.31125,0.82025,0.57125,0.54425,0.7382500000000001,0.0072499999999999995,0.92725,0.18125
608,0.45225000000000004,0.04875,0.92525,0.29925,0.78425,0.40875000000000006,0.48624999999999996,0.69425,0.15325,0.39875000000000005,0.19875,0.75325
609,0.54175,0.37175,0.7602500000000001,0.46975,0.11675,0.11475,0.60975,0.5782499999999999,0.26825,0.66825,0.47225000000000006,0.48924999999999996
610,0.18375,0.94625,0.7282500000000001,0.6877500000000001,0.24175,0.96775,0.40725,0.9477500000000001,0.77525,0.18225,0.49775,0.03825
611,0.11925000000000001,0.24775,0.14625,0.19475,0.16275,0.13875,0.46175,0.8952500000000001,0.27275000000000005,0.45125000000000004,0.62175,0.73475
612,0.35675,0.87875,0.68925,0.76075,0.89025,0.48175,0.23375,0.9157500000000001,0.73675,0.80575,0.44775,0.31675
613,0.94475,0.05475,0.79725,0.48675,0.38175000000000003,0.34625000000000006,0.35575,0.5002500000000001,0.28425,0.10075,0.94675,0.05825
614,0.40375000000000005,0.6112500000000001,0.61375,0.39675000000000005,0.78925,0.6507499999999999,0.5022500000000001,0.59475,0.28874999999999995,0.33225000000000005,0.47175,0.0052499999999999995
615,0.10025,0.57975,0.06225,0.26925,0.91125,0.72475,0.88625,0.03775,0.36424999999999996,0.21625,0.59975,0.84575
616,0.78175,0.40675000000000006,0.49324999999999997,0.48975,0.23575000000000002,0.97275,0.12425,0.5922499999999999,0.63775,0.70775,0.45075,0.65725
617,0.8792500000000001,0.63975,0.40975000000000006,0.78375,0.52675,0.73375,0.95825,0.86675,0.8047500000000001,0.80825,0.34175,0.48124999999999996
618,0.07175000000000001,0.78075,0.73525,0.22425,0.55025,0.5972500000000001,0.8912500000000001,0.46975,0.71475,0.32025000000000003,0.6507499999999999,0.75125
619,0.40725,0.28025,0.34475,0.60175,0.02925,0.40525,0.01675,0.43725,0.46325000000000005,0.39525,0.61575,0.79325
620,0.56725,0.59825,0.49024999999999996,0.34375,0.91625,0.09325,0.49624999999999997,0.03225,0.72675,0.89925,0.61875,0.76325
621,0.75175,0.78025,0.15025,0.5447500000000001,0.55125,0.68075,0.61825,0.09625,0.84075,0.80525,0.06675,0.96775
622,0.08775,0.36924999999999997,0.78075,0.94625,0.71975,0.7522500000000001,0.9672499999999999,0.5647500000000001,0.84775,0.27525,0.55375,0.98875
