,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset,startSeed
180,0.28250000000000003,0.0875,0.4675,0.4225,0.4425,0.4675,0.4175,0.6675,0.3625,0.9175,0.6625000000000001,0.5125
181,0.4925,0.5375000000000001,0.1375,0.1825,0.2225,0.0025,0.1825,0.3575,0.4225,0.0675,0.3075,0.7275
182,0.4325,0.1125,0.1325,0.7124999999999999,0.2625,0.8725,0.3725,0.052500000000000005,0.7375,0.47750000000000004,0.1675,0.35250000000000004
183,0.4425,0.47750000000000004,0.5475000000000001,0.4625,0.5275000000000001,0.6025,0.8225,0.4325,0.0325,0.3675,0.3375,0.6025
184,0.5874999999999999,0.2425,0.2625,0.7875000000000001,0.9225000000000001,0.28250000000000003,0.8825000000000001,0.5375000000000001,0.8625,0.9525000000000001,0.6775,0.1825
185,0.6675,0.0075,0.1175,0.47250000000000003,0.10250000000000001,0.8425,0.8474999999999999,0.1875,0.4025,0.7875000000000001,0.1825,0.34750000000000003
186,0.2925,0.6025,0.6825000000000001,0.6625000000000001,0.1275,0.9325000000000001,0.0075,0.5075000000000001,0.07250000000000001,0.3875,0.6925000000000001,0.0075
187,0.07250000000000001,0.2625,0.0325,0.8975,0.7675000000000001,0.9924999999999999,0.1925,0.8875,0.8175000000000001,0.2575,0.2475,0.5925
188,0.5225,0.0325,0.6775,0.3625,0.5575000000000001,0.2025,0.0475,0.7625,0.2225,0.9975,0.9624999999999999,0.9125000000000001
189,0.3225,0.4675,0.3375,0.8574999999999999,0.2025,0.3675,0.0675,0.9924999999999999,0.6675,0.6625000000000001,0.0475,0.7424999999999999
190,0.9875,0.3325,0.41250000000000003,0.1275,0.9675,0.2875,0.5425,0.5874999999999999,0.5575000000000001,0.3075,0.0075,0.3625
191,0.6174999999999999,0.2325,0.9775,0.2475,0.6525000000000001,0.4925,0.9225000000000001,0.0675,0.3675,0.6775,0.6174999999999999,0.2525
192,0.8075000000000001,0.7775000000000001,0.0475,0.3725,0.7775000000000001,0.0275,0.9025000000000001,0.3225,0.6074999999999999,0.35250000000000004,0.8975,0.8975
193,0.8325,0.5175000000000001,0.8625,0.5775,0.1375,0.3125,0.2025,0.3925,0.8725,0.47250000000000003,0.6525000000000001,0.7675000000000001
194,0.6125,0.9975,0.9624999999999999,0.6425000000000001,0.037500000000000006,0.7075,0.5275000000000001,0.1275,0.2625,0.0225,0.2575,0.3925
195,0.40750000000000003,0.8075000000000001,0.3775,0.8525,0.2775,0.6525000000000001,0.2775,0.2325,0.8925000000000001,0.34750000000000003,0.1575,0.0225
196,0.6074999999999999,0.9675,0.1975,0.14250000000000002,0.14250000000000002,0.3325,0.5325,0.6925000000000001,0.0225,0.6225,0.4025,0.2875
197,0.6925000000000001,0.6074999999999999,0.8425,0.41250000000000003,0.1975,0.9975,0.5925,0.5775,0.7875000000000001,0.4325,0.9475,0.3675
198,0.9624999999999999,0.1225,0.7775000000000001,0.3975,0.9125000000000001,0.0925,0.20750000000000002,0.5525,0.4375,0.4575,0.6675,0.2025
199,0.9975,0.2975,0.9924999999999999,0.1575,0.3275,0.1975,0.6475,0.07250000000000001,0.3325,0.4875,0.1275,0.9275
