,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset
256,0.387,0.969,0.261,0.267,0.053000000000000005,0.081,0.34500000000000003,0.147,0.151,0.107,0.729
257,0.769,0.767,0.087,0.685,0.47100000000000003,0.6890000000000001,0.657,0.923,0.355,0.171,0.057
258,0.267,0.725,0.161,0.8170000000000001,0.529,0.661,0.169,0.653,0.983,0.463,0.795
259,0.247,0.271,0.14300000000000002,0.989,0.028999999999999998,0.591,0.899,0.375,0.873,0.261,0.23500000000000001
260,0.833,0.727,0.337,0.461,0.907,0.727,0.809,0.833,0.853,0.219,0.589
261,0.489,0.40900000000000003,0.041,0.095,0.313,0.961,0.883,0.979,0.661,0.7030000000000001,0.003
262,0.743,0.279,0.033,0.623,0.713,0.937,0.863,0.313,0.929,0.863,0.919
263,0.479,0.593,0.359,0.441,0.875,0.155,0.721,0.587,0.441,0.675,0.839
264,0.879,0.313,0.34700000000000003,0.9570000000000001,0.139,0.901,0.645,0.387,0.961,0.343,0.663
265,0.843,0.603,0.34500000000000003,0.225,0.799,0.491,0.839,0.421,0.985,0.739,0.633
266,0.189,0.771,0.521,0.219,0.291,0.215,0.687,0.14500000000000002,0.041,0.377,0.261
267,0.733,0.6930000000000001,0.067,0.639,0.091,0.929,0.455,0.743,0.17300000000000001,0.163,0.585
268,0.915,0.14500000000000002,0.355,0.009000000000000001,0.811,0.663,0.853,0.253,0.017,0.851,0.869
269,0.9470000000000001,0.043,0.243,0.057,0.359,0.9450000000000001,0.529,0.609,0.387,0.383,0.761
270,0.6890000000000001,0.163,0.859,0.775,0.961,0.623,0.117,0.255,0.129,0.777,0.151
271,0.789,0.049,0.887,0.895,0.653,0.007,0.447,0.497,0.517,0.6890000000000001,0.593
272,0.327,0.249,0.085,0.331,0.887,0.595,0.199,0.383,0.217,0.609,0.485
273,0.853,0.215,0.771,0.719,0.379,0.017,0.339,0.315,0.14100000000000001,0.995,0.927
274,0.435,0.581,0.367,0.251,0.921,0.297,0.667,0.41300000000000003,0.167,0.020999999999999998,0.193
275,0.641,0.159,0.517,0.743,0.083,0.769,0.177,0.599,0.255,0.853,0.155
276,0.649,0.045,0.17300000000000001,0.555,0.9550000000000001,0.5710000000000001,0.9390000000000001,0.633,0.529,0.091,0.709
277,0.9430000000000001,0.535,0.505,0.759,0.039,0.707,0.519,0.9510000000000001,0.8150000000000001,0.085,0.47700000000000004
278,0.803,0.589,0.383,0.401,0.777,0.879,0.337,0.28900000000000003,0.487,0.879,0.997
279,0.423,0.501,0.633,0.641,0.601,0.023,0.405,0.34900000000000003,0.799,0.983,0.267
280,0.017,0.177,0.07300000000000001,0.683,0.863,0.319,0.34900000000000003,0.045,0.153,0.9450000000000001,0.017
281,0.877,0.339,0.611,0.9470000000000001,0.723,0.587,0.427,0.5730000000000001,0.079,0.221,0.783
282,0.47300000000000003,0.8310000000000001,0.797,0.053000000000000005,0.929,0.429,0.921,0.327,0.015,0.999,0.837
283,0.431,0.425,0.40700000000000003,0.239,0.7030000000000001,0.487,0.589,0.9430000000000001,0.803,0.521,0.007
284,0.791,0.615,0.557,0.185,0.167,0.187,0.397,0.6970000000000001,0.987,0.281,0.059
285,0.6970000000000001,0.40700000000000003,0.493,0.119,0.297,0.8290000000000001,0.097,0.505,0.020999999999999998,0.745,0.611
286,0.717,0.595,0.541,0.137,0.901,0.767,0.6970000000000001,0.391,0.337,0.229,0.137
287,0.085,0.629,0.063,0.089,0.849,0.395,0.319,0.605,0.669,0.721,0.439
288,0.325,0.311,0.361,0.028999999999999998,0.899,0.253,0.271,0.717,0.617,0.637,0.109
289,0.319,0.397,0.983,0.203,0.671,0.785,0.135,0.681,0.403,0.041,0.061
290,0.211,0.9550000000000001,0.499,0.509,0.28900000000000003,0.07300000000000001,0.923,0.645,0.997,0.14100000000000001,0.809
291,0.531,0.065,0.503,0.039,0.8310000000000001,0.859,0.747,0.865,0.905,0.399,0.931
292,0.425,0.9430000000000001,0.8130000000000001,0.765,0.321,0.227,0.273,0.343,0.705,0.467,0.985
293,0.445,0.625,0.995,0.655,0.115,0.861,0.937,0.661,0.127,0.667,0.613
294,0.737,0.561,0.267,0.175,0.393,0.675,0.028999999999999998,0.187,0.099,0.081,0.020999999999999998
295,0.589,0.059,0.535,0.837,0.5650000000000001,0.613,0.665,0.279,0.863,0.063,0.255
296,0.34500000000000003,0.069,0.6890000000000001,0.491,0.905,0.503,0.387,0.10500000000000001,0.713,0.003,0.379
297,0.599,0.847,0.20900000000000002,0.07300000000000001,0.447,0.467,0.615,0.273,0.333,0.6970000000000001,0.161
298,0.609,0.273,0.773,0.599,0.977,0.905,0.309,0.005,0.439,0.657,0.677
299,0.261,0.859,0.213,0.845,0.687,0.015,0.501,0.583,0.359,0.169,0.8310000000000001
300,0.329,0.9470000000000001,0.319,0.867,0.741,0.247,0.789,0.457,0.9490000000000001,0.28900000000000003,0.28500000000000003
301,0.051000000000000004,0.557,0.393,0.579,0.099,0.061,0.677,0.513,0.003,0.913,0.499
302,0.937,0.795,0.269,0.199,0.085,0.34700000000000003,0.775,0.629,0.793,0.5730000000000001,0.297
303,0.9590000000000001,0.221,0.481,0.863,0.451,0.169,0.255,0.929,0.809,0.41700000000000004,0.865
304,0.895,0.337,0.113,0.383,0.983,0.305,0.295,0.243,0.23700000000000002,0.599,0.41300000000000003
305,0.785,0.9390000000000001,0.031,0.139,0.787,0.129,0.41100000000000003,0.28300000000000003,0.613,0.40700000000000003,0.713
306,0.629,0.041,0.277,0.893,0.553,0.033,0.6930000000000001,0.5630000000000001,0.503,0.581,0.875
307,0.685,0.927,0.865,0.297,0.971,0.449,0.091,0.213,0.881,0.897,0.679
308,0.543,0.255,0.777,0.903,0.661,0.765,0.981,0.6950000000000001,0.201,0.635,0.179
309,0.169,0.539,0.927,0.905,0.049,0.783,0.133,0.439,0.20700000000000002,0.23500000000000001,0.333
310,0.095,0.887,0.28700000000000003,0.879,0.969,0.867,0.961,0.089,0.685,0.903,0.503
311,0.175,0.23700000000000002,0.005,0.963,0.6890000000000001,0.013000000000000001,0.081,0.7030000000000001,0.579,0.393,0.863
312,0.807,0.973,0.023,0.745,0.775,0.903,0.275,0.895,0.001,0.683,0.493
313,0.371,0.015,0.329,0.405,0.911,0.685,0.035,0.41500000000000004,0.977,0.47100000000000003,0.17300000000000001
314,0.399,0.453,0.183,0.399,0.999,0.329,0.041,0.755,0.47300000000000003,0.333,0.273
315,0.053000000000000005,0.585,0.885,0.875,0.987,0.055,0.401,0.549,0.715,0.373,0.505
316,0.923,0.097,0.133,0.157,0.915,0.681,0.363,0.541,0.553,0.723,0.719
317,0.203,0.977,0.455,0.115,0.483,0.557,0.077,0.483,0.263,0.5750000000000001,0.511
318,0.857,0.8170000000000001,0.531,0.627,0.879,0.043,0.485,0.003,0.665,0.511,0.201
319,0.043,0.553,0.137,0.901,0.07300000000000001,0.035,0.497,0.137,0.979,0.841,0.747
320,0.559,0.8230000000000001,0.343,0.28900000000000003,0.555,0.991,0.777,0.739,0.025,0.023,0.981
321,0.357,0.9490000000000001,0.291,0.873,0.523,0.459,0.479,0.903,0.519,0.577,0.989
322,0.757,0.447,0.585,0.431,0.845,0.9390000000000001,0.8230000000000001,0.121,0.005,0.769,0.027000000000000003
323,0.301,0.17300000000000001,0.619,0.503,0.035,0.811,0.315,0.039,0.395,0.9430000000000001,0.111
324,0.9390000000000001,0.769,0.14500000000000002,0.5670000000000001,0.8250000000000001,0.847,0.293,0.429,0.331,0.607,0.791
325,0.969,0.28300000000000003,0.019000000000000003,0.077,0.163,0.771,0.155,0.197,0.711,0.931,0.733
326,0.439,0.087,0.607,0.617,0.623,0.521,0.343,0.269,0.729,0.387,0.835
327,0.527,0.609,0.599,0.197,0.403,0.673,0.223,0.9550000000000001,0.267,0.975,0.14500000000000002
328,0.045,0.711,0.687,0.091,0.643,0.717,0.735,0.6930000000000001,0.671,0.117,0.07300000000000001
329,0.455,0.261,0.281,0.501,0.095,0.107,0.329,0.839,0.777,0.311,0.999
330,0.731,0.685,0.545,0.101,0.749,0.051000000000000004,0.917,0.433,0.149,0.331,0.669
331,0.637,0.855,0.10500000000000001,0.887,0.663,0.507,0.307,0.577,0.891,0.531,0.8190000000000001
332,0.773,0.061,0.719,0.773,0.003,0.293,0.909,0.547,0.463,0.405,0.845
333,0.335,0.981,0.123,0.541,0.705,0.869,0.993,0.635,0.841,0.967,0.767
334,0.447,0.971,0.305,0.111,0.371,0.877,0.005,0.631,0.651,0.161,0.139
335,0.035,0.137,0.421,0.393,0.147,0.175,0.765,0.14300000000000002,0.607,0.625,0.553
336,0.297,0.033,0.247,0.149,0.509,0.003,0.653,0.101,0.007,0.067,0.177
337,0.851,0.649,0.989,0.747,0.991,0.397,0.881,0.075,0.859,0.093,0.5630000000000001
338,0.033,0.901,0.727,0.925,0.715,0.027000000000000003,0.505,0.525,0.5710000000000001,0.977,0.391
339,0.10500000000000001,0.521,0.867,0.6950000000000001,0.657,0.853,0.725,0.901,0.6990000000000001,0.597,0.6950000000000001
340,0.089,0.527,0.169,0.449,0.329,0.385,0.007,0.8130000000000001,0.577,0.351,0.961
341,0.725,0.9410000000000001,0.911,0.515,0.351,0.333,0.07300000000000001,0.837,0.723,0.799,0.489
342,0.909,0.375,0.427,0.997,0.467,0.331,0.14500000000000002,0.20700000000000002,0.745,0.47700000000000004,0.383
343,0.617,0.401,0.803,0.915,0.431,0.537,0.391,0.783,0.033,0.591,0.361
344,0.46900000000000003,0.123,0.165,0.169,0.201,0.441,0.929,0.335,0.611,0.861,0.9430000000000001
345,0.101,0.441,0.745,0.899,0.331,0.41100000000000003,0.281,0.617,0.28700000000000003,0.8210000000000001,0.777
346,0.5630000000000001,0.999,0.899,0.201,0.721,0.267,0.437,0.613,0.633,0.545,0.089
347,0.081,0.095,0.667,0.171,0.14500000000000002,0.037000000000000005,0.399,0.077,0.14500000000000002,0.9570000000000001,0.513
348,0.7010000000000001,0.019000000000000003,0.925,0.669,0.593,0.805,0.027000000000000003,0.615,0.5690000000000001,0.631,0.811
349,0.195,0.753,0.381,0.789,0.453,0.891,0.969,0.529,0.247,0.803,0.133
350,0.023,0.643,0.217,0.211,0.549,0.743,0.449,0.795,0.221,0.017,0.115
351,0.34900000000000003,0.451,0.9510000000000001,0.455,0.9390000000000001,0.9430000000000001,0.5710000000000001,0.883,0.879,0.865,0.279
352,0.077,0.613,0.317,0.227,0.195,0.189,0.057,0.993,0.053000000000000005,0.797,0.723
353,0.015,0.331,0.129,0.327,0.161,0.9550000000000001,0.47500000000000003,0.5690000000000001,0.179,0.227,0.769
354,0.163,0.8210000000000001,0.6930000000000001,0.023,0.41700000000000004,0.8190000000000001,0.791,0.009000000000000001,0.443,0.663,0.40900000000000003
355,0.679,0.861,0.669,0.033,0.511,0.543,0.683,0.9530000000000001,0.871,0.993,0.181
356,0.465,0.8150000000000001,0.837,0.043,0.243,0.087,0.279,0.059,0.379,0.115,0.6890000000000001
357,0.8270000000000001,0.933,0.239,0.729,0.241,0.159,0.167,0.861,0.243,0.641,0.365
358,0.137,0.117,0.681,0.843,0.537,0.357,0.833,0.127,0.747,0.199,0.121
359,0.713,0.845,0.725,0.811,0.757,0.8250000000000001,0.763,0.191,0.867,0.717,0.197
360,0.381,0.679,0.523,0.451,0.909,0.365,0.5750000000000001,0.265,0.629,0.619,0.843
361,0.721,0.611,0.371,0.609,0.9590000000000001,0.857,0.14100000000000001,0.377,0.101,0.547,0.013000000000000001
362,0.049,0.667,0.429,0.741,0.9510000000000001,0.873,0.503,0.183,0.059,0.671,0.455
363,0.5650000000000001,0.543,0.47500000000000003,0.6970000000000001,0.001,0.795,0.967,0.027000000000000003,0.121,0.069,0.5750000000000001
364,0.17300000000000001,0.6990000000000001,0.8210000000000001,0.059,0.449,0.261,0.731,0.389,0.991,0.28300000000000003,0.357
365,0.257,0.547,0.167,0.521,0.361,0.839,0.769,0.785,0.857,0.8270000000000001,0.9390000000000001
366,0.355,0.511,0.559,0.495,0.019000000000000003,0.687,0.743,0.9490000000000001,0.257,0.687,0.185
367,0.9510000000000001,0.633,0.705,0.517,0.047,0.907,0.715,0.521,0.459,0.263,0.915
368,0.645,0.605,0.715,0.767,0.41300000000000003,0.501,0.513,0.683,0.249,0.421,0.291
369,0.729,0.503,0.251,0.037000000000000005,0.645,0.989,0.067,0.463,0.447,0.8250000000000001,0.167
370,0.779,0.365,0.685,0.381,0.785,0.165,0.9570000000000001,0.545,0.028999999999999998,0.431,0.763
371,0.739,0.617,0.849,0.34700000000000003,0.125,0.753,0.661,0.319,0.801,0.355,0.631
372,0.14300000000000002,0.875,0.449,0.263,0.803,0.193,0.20900000000000002,0.263,0.093,0.135,0.265
373,0.099,0.677,0.583,0.9550000000000001,0.9430000000000001,0.191,0.159,0.859,0.199,0.201,0.849
374,0.23500000000000001,0.783,0.34900000000000003,0.645,0.23500000000000001,0.483,0.003,0.789,0.057,0.391,0.189
375,0.8170000000000001,0.607,0.131,0.869,0.045,0.583,0.979,0.365,0.253,0.243,0.239
376,0.269,0.729,0.625,0.351,0.063,0.983,0.28700000000000003,0.675,0.233,0.881,0.393
377,0.037000000000000005,0.131,0.7030000000000001,0.019000000000000003,0.9530000000000001,0.649,0.28500000000000003,0.361,0.10300000000000001,0.7010000000000001,0.457
378,0.549,0.5730000000000001,0.795,0.643,0.5710000000000001,0.161,0.511,0.501,0.743,0.061,0.085
379,0.967,0.429,0.491,0.527,0.609,0.531,0.911,0.40900000000000003,0.887,0.915,0.165
380,0.405,0.6910000000000001,0.997,0.277,0.397,0.361,0.181,0.8250000000000001,0.211,0.257,0.14300000000000002
381,0.299,0.479,0.353,0.337,0.843,0.375,0.635,0.705,0.157,0.843,0.149
382,0.181,0.463,0.763,0.005,0.271,0.213,0.373,0.47100000000000003,0.807,0.555,0.421
383,0.113,0.759,0.153,0.735,0.213,0.113,0.41500000000000004,0.971,0.505,0.893,0.463
384,0.793,0.291,0.683,0.34500000000000003,0.981,0.403,0.761,0.261,0.521,0.553,0.975
385,0.681,0.093,0.331,0.835,0.175,0.733,0.749,0.303,0.769,0.517,0.028999999999999998
386,0.5690000000000001,0.967,0.737,0.717,0.089,0.311,0.353,0.553,0.725,0.40900000000000003,0.753
387,0.027000000000000003,0.281,0.028999999999999998,0.505,0.307,0.435,0.861,0.927,0.5670000000000001,0.499,0.427
388,0.369,0.20900000000000002,0.051000000000000004,0.913,0.859,0.551,0.331,0.891,0.383,0.365,0.627
389,0.513,0.551,0.117,0.273,0.617,0.8170000000000001,0.039,0.8270000000000001,0.615,0.295,0.117
390,0.47700000000000004,0.125,0.313,0.485,0.765,0.885,0.835,0.427,0.159,0.919,0.991
391,0.093,0.497,0.309,0.709,0.871,0.177,0.429,0.299,0.797,0.523,0.449
392,0.253,0.5670000000000001,0.713,0.061,0.439,0.381,0.061,0.267,0.291,0.047,0.979
393,0.339,0.807,0.14100000000000001,0.995,0.8230000000000001,0.337,0.8310000000000001,0.933,0.169,0.167,0.223
394,0.028999999999999998,0.009000000000000001,0.671,0.833,0.341,0.423,0.095,0.079,0.9530000000000001,0.459,0.8170000000000001
395,0.005,0.963,0.333,0.147,0.583,0.46900000000000003,0.175,0.203,0.759,0.213,0.523
396,0.119,0.245,0.081,0.673,0.421,0.801,0.031,0.8170000000000001,0.547,0.053000000000000005,0.789
397,0.315,0.549,0.157,0.385,0.151,0.9530000000000001,0.351,0.093,0.639,0.617,0.787
398,0.129,0.799,0.921,0.025,0.137,0.495,0.671,0.997,0.085,0.725,0.923
399,0.275,0.175,0.659,0.259,0.199,0.499,0.179,0.663,0.583,0.191,0.135
400,0.809,0.085,0.467,0.707,0.505,0.40700000000000003,0.8150000000000001,0.20900000000000002,0.461,0.585,0.041
401,0.067,0.833,0.791,0.8290000000000001,0.773,0.791,0.213,0.885,0.903,0.20500000000000002,0.079
402,0.647,0.315,0.643,0.933,0.033,0.179,0.601,0.34500000000000003,0.109,0.20900000000000002,0.5650000000000001
403,0.069,0.217,0.357,0.373,0.23700000000000002,0.41700000000000004,0.439,0.503,0.845,0.34700000000000003,0.40700000000000003
404,0.925,0.863,0.40900000000000003,0.395,0.805,0.255,0.221,0.321,0.389,0.317,0.095
405,0.025,0.493,0.323,0.619,0.613,0.5750000000000001,0.183,0.8210000000000001,0.911,0.223,0.533
406,0.995,0.003,0.265,0.299,0.185,0.359,0.557,0.011,0.419,0.381,0.011
407,0.551,0.651,0.581,0.785,0.121,0.621,0.41300000000000003,0.649,0.111,0.447,0.599
408,0.8190000000000001,0.9590000000000001,0.47300000000000003,0.125,0.711,0.121,0.889,0.153,0.907,0.34500000000000003,0.41100000000000003
409,0.377,0.797,0.9390000000000001,0.339,0.795,0.185,0.781,0.399,0.8170000000000001,0.10500000000000001,0.893
410,0.837,0.871,0.6970000000000001,0.167,0.111,0.075,0.085,0.159,0.197,0.989,0.965
411,0.201,0.377,0.199,0.8230000000000001,0.317,0.20700000000000002,0.8170000000000001,0.515,0.313,0.147,0.807
412,0.265,0.849,0.9570000000000001,0.013000000000000001,0.253,0.979,0.553,0.773,0.9390000000000001,0.375,0.343
413,0.615,0.107,0.649,0.305,0.041,0.281,0.491,0.999,0.055,0.445,0.435
414,0.28300000000000003,0.8290000000000001,0.193,0.183,0.14100000000000001,0.711,0.897,0.379,0.297,0.905,0.911
415,0.611,0.247,0.435,0.587,0.651,0.9490000000000001,0.357,0.987,0.679,0.867,0.549
416,0.47100000000000003,0.227,0.379,0.545,0.20900000000000002,0.761,0.125,0.033,0.479,0.46900000000000003,0.759
417,0.9450000000000001,0.6970000000000001,0.851,0.027000000000000003,0.193,0.419,0.263,0.619,0.083,0.297,0.159
418,0.031,0.369,0.9550000000000001,0.301,0.963,0.493,0.001,0.799,0.40700000000000003,0.771,0.023
419,0.309,0.41500000000000004,0.025,0.497,0.087,0.433,0.233,0.353,0.717,0.401,0.577
420,0.911,0.371,0.065,0.595,0.783,0.231,0.641,0.099,0.113,0.335,0.647
421,0.883,0.899,0.985,0.429,0.479,0.8310000000000001,0.301,0.07300000000000001,0.305,0.109,0.233
422,0.601,0.139,0.507,0.40900000000000003,0.277,0.641,0.841,0.07100000000000001,0.631,0.713,0.895
423,0.481,0.529,0.723,0.799,0.499,0.41500000000000004,0.517,0.747,0.513,0.099,0.46900000000000003
424,0.317,0.333,0.741,0.927,0.279,0.985,0.837,0.025,0.027000000000000003,0.5650000000000001,0.081
425,0.487,0.719,0.593,0.721,0.743,0.277,0.46900000000000003,0.34700000000000003,0.125,0.889,0.621
426,0.985,0.637,0.717,0.857,0.745,0.9570000000000001,0.321,0.551,0.449,0.301,0.653
427,0.20700000000000002,0.399,0.987,0.439,0.399,0.455,0.533,0.381,0.28900000000000003,0.613,0.969
428,0.193,0.121,0.079,0.751,0.727,0.383,0.591,0.721,0.763,0.593,0.537
429,0.075,0.299,0.855,0.47500000000000003,0.519,0.921,0.47100000000000003,0.211,0.707,0.8150000000000001,0.107
430,0.191,0.035,0.047,0.321,0.895,0.461,0.229,0.851,0.767,0.929,0.9550000000000001
431,0.795,0.335,0.433,0.223,0.513,0.085,0.023,0.46900000000000003,0.081,0.449,0.665
432,0.661,0.41300000000000003,0.215,0.731,0.633,0.34900000000000003,0.759,0.177,0.931,0.933,0.441
433,0.121,0.169,0.321,0.257,0.14300000000000002,0.615,0.445,0.591,0.161,0.131,0.501
434,0.805,0.645,0.059,0.519,0.107,0.399,0.579,0.983,0.527,0.07300000000000001,0.681
435,0.771,0.975,0.479,0.20900000000000002,0.867,0.063,0.711,0.047,0.493,0.357,0.717
436,0.799,0.709,0.009000000000000001,0.981,0.065,0.739,0.999,0.641,0.327,0.193,0.251
437,0.159,0.7010000000000001,0.8230000000000001,0.493,0.873,0.393,0.217,0.049,0.901,0.869,0.655
438,0.8150000000000001,0.367,0.757,0.14500000000000002,0.6990000000000001,0.603,0.619,0.149,0.739,0.309,0.507
439,0.057,0.647,0.203,0.9430000000000001,0.28300000000000003,0.7010000000000001,0.47300000000000003,0.107,0.323,0.195,0.587
440,0.271,0.857,0.919,0.179,0.769,0.981,0.015,0.761,0.357,0.645,0.527
441,0.749,0.47300000000000003,0.555,0.511,0.6950000000000001,0.863,0.717,0.129,0.781,0.917,0.217
442,0.855,0.995,0.783,0.6910000000000001,0.8270000000000001,0.325,0.869,0.14100000000000001,0.849,0.559,0.431
443,0.705,0.079,0.809,0.045,0.405,0.555,0.157,0.911,0.023,0.871,0.867
444,0.999,0.439,0.385,0.5630000000000001,0.303,0.363,0.493,0.065,0.981,0.259,0.9570000000000001
445,0.5670000000000001,0.457,0.451,0.649,0.735,0.6990000000000001,0.063,0.17300000000000001,0.465,0.359,0.10500000000000001
446,0.577,0.157,0.053000000000000005,0.783,0.377,0.153,0.599,0.733,0.269,0.247,0.225
447,0.709,0.10500000000000001,0.463,0.849,0.607,0.099,0.515,0.215,0.9510000000000001,0.837,0.687
448,0.011,0.751,0.8270000000000001,0.453,0.891,0.977,0.655,0.793,0.555,0.767,0.793
449,0.759,0.34900000000000003,0.857,0.737,0.335,0.275,0.963,0.481,0.675,0.543,0.231
450,0.139,0.577,0.5690000000000001,0.755,0.893,0.171,0.453,0.451,0.749,0.743,0.615
451,0.020999999999999998,0.541,0.8290000000000001,0.965,0.801,0.291,0.7030000000000001,0.179,0.753,0.101,0.119
452,0.403,0.063,0.447,0.763,0.259,0.803,0.461,0.555,0.551,0.217,0.259
453,0.485,0.8250000000000001,0.189,0.9450000000000001,0.641,0.833,0.651,0.193,0.833,0.175,0.805
454,0.10300000000000001,0.379,0.445,0.245,0.197,0.719,0.509,0.621,0.46900000000000003,0.679,0.797
455,0.841,0.091,0.249,0.10300000000000001,0.771,0.137,0.8210000000000001,0.543,0.035,0.313,0.7010000000000001
456,0.251,0.129,0.089,0.075,0.281,0.781,0.895,0.095,0.155,0.8230000000000001,0.451
457,0.797,0.28900000000000003,0.403,0.151,0.223,0.875,0.115,0.673,0.755,0.151,0.313
458,0.323,0.773,0.28500000000000003,0.109,0.759,0.599,0.083,0.651,0.393,0.009000000000000001,0.889
459,0.597,0.323,0.9530000000000001,0.855,0.857,0.855,0.5730000000000001,0.893,0.603,0.197,0.887
460,0.365,0.739,0.833,0.621,0.683,0.117,0.425,0.8230000000000001,0.371,0.765,0.147
461,0.115,0.843,0.443,0.705,0.717,0.041,0.891,0.037000000000000005,0.895,0.495,0.9590000000000001
462,0.167,0.791,0.373,0.533,0.681,0.935,0.795,0.195,0.791,0.709,0.211
463,0.091,0.351,0.631,0.633,0.919,0.931,0.931,0.139,0.107,0.539,0.973
464,0.623,0.841,0.391,0.807,0.767,0.7030000000000001,0.185,0.627,0.317,0.031,0.603
465,0.765,0.47500000000000003,0.999,0.651,0.017,0.8130000000000001,0.211,0.10300000000000001,0.41700000000000004,0.379,0.157
466,0.933,0.435,0.101,0.28300000000000003,0.247,0.607,0.243,0.441,0.41500000000000004,0.079,0.735
467,0.197,0.879,0.973,0.041,0.835,0.511,0.23500000000000001,0.913,0.599,0.997,0.555
468,0.131,0.737,0.121,0.465,0.599,0.439,0.639,0.849,0.421,0.653,0.987
469,0.537,0.403,0.020999999999999998,0.34900000000000003,0.763,0.028999999999999998,0.631,0.489,0.131,0.669,0.645
470,0.40900000000000003,0.081,0.871,0.791,0.117,0.553,0.47700000000000004,0.185,0.329,0.731,0.907
471,0.233,0.47700000000000004,0.597,0.979,0.561,0.751,0.165,0.585,0.8270000000000001,0.901,0.803
472,0.499,0.023,0.711,0.243,0.897,0.535,0.371,0.665,0.637,0.649,0.20700000000000002
473,0.155,0.179,0.923,0.28700000000000003,0.269,0.933,0.171,0.28500000000000003,0.429,0.181,0.937
474,0.243,0.427,0.767,0.921,0.501,0.8210000000000001,0.767,0.855,0.757,0.5630000000000001,0.715
475,0.293,0.053000000000000005,0.5670000000000001,0.8270000000000001,0.40900000000000003,0.899,0.927,0.161,0.897,0.719,0.675
476,0.767,0.223,0.677,0.973,0.251,0.245,0.053000000000000005,0.393,0.301,0.123,0.28700000000000003
477,0.14100000000000001,0.41100000000000003,0.635,0.389,0.577,0.321,0.033,0.111,0.875,0.481,0.683
478,0.971,0.9570000000000001,0.151,0.427,0.059,0.065,0.231,0.297,0.591,0.028999999999999998,0.897
479,0.735,0.809,0.171,0.535,0.5670000000000001,0.133,0.987,0.639,0.183,0.513,0.269
480,0.845,0.619,0.861,0.871,0.793,0.265,0.6910000000000001,0.711,0.541,0.353,0.295
481,0.437,0.513,0.661,0.087,0.7010000000000001,0.263,0.441,0.245,0.837,0.211,0.367
482,0.619,0.389,0.663,0.47100000000000003,0.187,0.485,0.059,0.341,0.385,0.015,0.307
483,0.457,0.5630000000000001,0.807,0.483,0.9570000000000001,0.533,0.241,0.47500000000000003,0.501,0.095,0.387
484,0.451,0.839,0.6990000000000001,0.6990000000000001,0.8210000000000001,0.181,0.741,0.559,0.451,0.753,0.28900000000000003
485,0.421,0.10300000000000001,0.049,0.865,0.5750000000000001,0.963,0.375,0.257,0.457,0.337,0.685
486,0.153,0.147,0.8250000000000001,0.665,0.395,0.777,0.625,0.6890000000000001,0.989,0.755,0.731
487,0.41300000000000003,0.011,0.369,0.713,0.023,0.647,0.525,0.981,0.325,0.5690000000000001,0.757
488,0.667,0.099,0.253,0.907,0.809,0.887,0.605,0.659,0.811,0.6910000000000001,0.335
489,0.337,0.717,0.28900000000000003,0.881,0.9470000000000001,0.881,0.187,0.425,0.051000000000000004,0.537,0.321
490,0.041,0.657,0.627,0.153,0.267,0.465,0.239,0.419,0.511,0.9530000000000001,0.583
491,0.893,0.055,0.993,0.335,0.249,0.257,0.365,0.339,0.137,0.41100000000000003,0.481
492,0.687,0.523,0.749,0.079,0.373,0.045,0.137,0.967,0.41100000000000003,0.673,0.191
493,0.989,0.393,0.07100000000000001,0.191,0.079,0.775,0.901,0.087,0.773,0.419,0.625
494,0.553,0.965,0.965,0.421,0.755,0.23700000000000002,0.845,0.351,0.601,0.8130000000000001,0.327
495,0.887,0.509,0.759,0.883,0.493,0.387,0.297,0.557,0.089,0.425,0.329
496,0.001,0.921,0.375,0.161,0.433,0.657,0.123,0.001,0.433,0.583,0.319
497,0.643,0.6890000000000001,0.20700000000000002,0.961,0.027000000000000003,0.9510000000000001,0.857,0.801,0.225,0.847,0.659
498,0.847,0.113,0.509,0.369,0.131,0.799,0.935,0.731,0.239,0.177,0.323
499,0.351,0.135,0.6910000000000001,0.14300000000000002,0.533,0.10500000000000001,0.079,0.259,0.681,0.045,0.483
