"tick","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series"
"576","-0.8710894672673444","1.6832600909702684","-1.695810919001259","0.0","0.0","0.0"
"577","-13.012197046647998","2.682803873842765","13.036708919305198","0.0","0.0","0.0"
"578","13.335821269828216","-1.2346990298571363","-14.827777556900125","0.0","0.0","0.0"
"579","-50.677669321263814","3.00490575920837","57.967060962355845","0.0","0.0","0.0"
"580","-28.552058931744043","3.045734021518326","26.785933540423976","0.0","0.0","0.0"
"581","34.01025865323602","-1.735418629685146","-39.677175859927516","0.0","0.0","0.0"
"582","-5.3393638777221595","3.4760040851879843","5.925691105016322","0.0","0.0","0.0"
"583","37.932328872516365","-0.9948961238664591","-44.12373451027711","0.0","0.0","0.0"
"584","-54.18435872902134","1.400992167464027","65.94496476602247","0.0","0.0","0.0"
"585","-35.18675343344687","1.477732293218832","36.08854033613259","0.0","0.0","0.0"
"586","-65.85333905175754","2.403681227458396","76.2657390863309","0.0","0.0","0.0"
"587","-13.996936960340715","-0.46718449122861827","13.067010288159562","0.0","0.0","0.0"
"588","-103.17759700622673","-2.875182333827274","110.34844856193679","0.0","0.0","0.0"
"589","9.814320957001916","0.6823880312411532","-12.390868172260438","0.0","0.0","0.0"
"590","86.76233310449561","-4.0492708081655255","-97.22497965328458","0.0","0.0","0.0"
"591","-30.709505595927645","0.8206282184013318","41.857275138469504","0.0","0.0","0.0"
"592","-53.8946857526971","2.0736752882712057","59.62936653406942","0.0","0.0","0.0"
"593","15.651328453148158","-0.9004035762561955","-21.65874192833033","0.0","0.0","0.0"
"594","4.684939929183611","3.4660352416165487","-6.813587985823372","0.0","0.0","0.0"
"595","36.83874796990584","-2.3913902821895565","-41.069797908781496","0.0","0.0","0.0"
"596","19.102382902247683","-0.1726643219678401","-19.985553963492848","0.0","0.0","0.0"
"597","-29.3509434324065","0.42010835810851077","36.1033293153487","0.0","0.0","0.0"
"598","-90.74664394246132","3.139042127154731","104.97141871216331","0.0","0.0","0.0"
"599","-70.36940069016663","-0.3215622882656639","80.89344322003474","0.0","0.0","0.0"
"600","-24.8786081780719","-0.04844167585955006","26.824474711447543","0.0","0.0","0.0"
"601","-11.130354952632018","23.350704585666087","-21.19726332378039","0.0","0.0","0.0"
"602","-93.6209186665021","86.54747733530134","19.134603694563918","0.0","0.0","0.0"
"603","-286.13338950156515","280.32942958885576","16.485423013961352","0.0","0.0","0.0"
"604","-622.3028880065688","707.0004259526667","-99.75124268670288","0.0","0.0","0.0"
"605","-480.26440810507376","529.6076730894022","-74.78241998552369","0.0","0.0","0.0"
"606","291.81040101831235","-232.35737201228582","-86.89851693152882","-5.925368410342172","6.79969953657932","0.0"
"607","399.61482577568387","-426.39206474537394","31.373487607554686","-8.180323753856662","1.3033788245946631","7.973258239596417"
"608","235.33551435033164","-252.88301600620056","23.90067389234398","-124.0481228317858","146.53240163627999","-3.9303648822548363"
"609","119.11720682299517","-113.72952267308614","-4.437126463963274","-125.16817677171423","138.94594678750255","3.145255103054412"
"610","66.30004556380074","-52.257134602235276","-14.094534665205382","14.880207460514189","-15.819633762612806","-1.2991683382426"
"611","229.2638730074297","-236.92289751826235","11.602459315139495","-18.16293215492889","21.045071429508415","0.7702994135905645"
"612","-108.61031432396919","40.86344287914059","88.0122876302557","17.963722003167206","-24.668965411936146","2.825892207609866"
"613","-153.57280870745868","78.30302181679286","88.6043881991327","38.08847832385971","-44.78339732434729","-0.07112183468588018"
"614","-79.84709588474088","46.5438077493141","35.818666191971275","-19.0074304365182","16.823659137885244","5.884916428388034"
"615","-3.8138151673573795","53.53119478296136","-61.105855651610646","9.751134244137017","-10.88118243347536","-0.9462139854131282"
"616","-134.88441505264535","91.39495066091719","66.94092335988792","86.89073666079292","-147.59557386961603","46.610102857783254"
"617","49.0106737538776","-16.17693416483846","-56.44704489750351","59.07056296781524","-69.29624285053083","2.638527027262967"
"618","125.09639225276626","-90.88734460737369","-41.88551620856384","32.29315401628775","-18.405161699831734","-17.43068133796533"
"619","49.34959233453519","17.780943611320044","-70.26359404631826","16.92070039353739","0.0","-18.918108024978313"
"620","64.93321464179158","-11.820572673094613","-65.26747267046908","1.543915665346903","0.0","-1.5852238437689634"
"621","51.454888931916415","-17.934531892092565","-35.778035288127484","-5.211569981245591","0.0","5.811445430021413"
"622","48.64634271972406","4.034638777491991","-60.54747626338665","7.63644047993489","0.0","-8.705643772848534"
"623","132.4433746480762","-50.008968612750515","-97.45364005562132","11.01153604195413","0.0","-12.112081819296256"
"624","66.7223797231821","-64.88031918034025","2.224669606491547","3.5211267691137107","0.0","-3.873753612435576"
"625","57.90425540978881","-25.566386178378288","-36.330404283002295","6.13220931393051","0.0","-6.78733525541752"
"626","44.68571254260762","9.303402853297813","-58.31827920982476","0.0","0.0","0.0"
"627","-0.7226160602639178","-17.562548635536608","21.179885129355668","0.0","0.0","0.0"
"628","117.89454180690768","-122.67676539392612","4.548779719090279","0.0","0.0","0.0"
"629","172.11791485442285","-184.7129038088254","20.215723789123057","14.43118205696437","0.0","-15.562668388367177"
"630","-19.515708745195973","0.7833492316837516","22.187185027655495","22.0612345438912","0.0","-24.143755180621845"
"631","1.5702170558999713","-32.11193576866432","35.11963672729636","1.478742222119676","0.0","-1.3669385848961193"
"632","-15.982397229420979","5.139127518178801","11.717608598057499","0.12531258038496018","0.0","-0.26525614287936516"
"633","-26.658282507918475","3.5068857386032217","27.09005146206194","3.061741366115194","0.0","-3.1513109253641574"
"634","48.195545549129626","-0.0973588126122018","-57.75400747526976","-8.821759033212507","0.0","9.265942704172847"
"635","28.932537710163686","-3.656156333967071","-26.287352217495936","-0.66882075368104","0.0","0.8595975525411144"
"636","-23.431872284500216","-0.748731841439251","29.66172041788812","15.95784695038997","0.0","-16.926975329875475"
"637","88.94673990782454","-44.92000407264995","-51.97387824548679","-0.039492535371151494","0.0","-0.1837168333446484"
"638","-60.26012216174996","0.17892478010803003","73.36970130420752","-0.8601914030911693","0.0","1.0361765798742364"
"639","25.30943550539535","-11.84093195610675","-19.24564817398347","-0.2282062550416728","0.0","0.18373306657275146"
"640","6.630519429155161","0.0","-6.256162102487262","-6.488120459840599","0.0","6.8718296441221085"
"641","52.51131379669289","0.0","-60.284627998272526","-5.665394983412465","0.0","6.094441920575933"
"642","1.2150061719532141","0.0","1.184822140996265","-9.244632514481673","0.0","9.900426918381987"
"643","20.915217519437107","0.0","-24.18532638408461","-25.099441781733095","0.0","27.388472999107815"
"644","-32.39733148370255","0.0","38.7520882526241","0.0","0.0","0.0"
"645","-60.76082986467735","0.0","69.54979795624783","0.0","0.0","0.0"
"646","-12.326186809735823","0.0","11.386899978768039","0.0","0.0","0.0"
"647","-8.824390733857957","0.0","11.08128970008144","0.0","0.0","0.0"
"648","36.917418043385666","0.0","-43.68881575438084","0.0","0.0","0.0"
"649","34.87199701737376","0.0","-38.72485803527044","0.0","0.0","0.0"
"650","14.906357518818682","0.0","-15.882579649874481","0.0","0.0","0.0"
"651","-11.990769649146731","0.0","14.400501954305067","0.0","0.0","0.0"
"652","-75.49368523051069","0.0","88.25743018127407","0.0","0.0","0.0"
"653","-2.273665861177305","0.0","-1.4118035428652904","0.0","0.0","0.0"
"654","38.786055833238755","0.0","-44.81608353136748","0.0","0.0","0.0"
"655","76.94948693197233","0.0","-86.99424344692315","0.0","0.0","0.0"
"656","27.46229093415328","0.0","-28.41922511340824","0.0","0.0","0.0"
"657","6.144548990271255","0.0","-6.197228709034765","0.0","0.0","0.0"
"658","-3.6520904994769","0.0","4.0856844777902115","0.0","0.0","0.0"
"659","-20.408511373596266","0.0","23.565234049449764","0.0","0.0","0.0"
"660","-3.4587084488890696E-5","0.0","-0.7355399936591445","0.0","0.0","0.0"
"661","-42.65629593310939","0.0","49.9872578163336","0.0","0.0","0.0"
"662","-31.573951796435562","0.0","35.191835174658706","0.0","0.0","0.0"
"663","-29.385686264623942","0.0","33.40400371519814","0.0","0.0","0.0"
"664","-23.714429056811603","0.0","27.404549011182205","0.0","0.0","0.0"
"665","-16.244837731285948","0.0","18.123261428760408","0.0","0.0","0.0"
"666","6.777422399691436","0.0","-8.60474071151416","0.0","0.0","0.0"
"667","-100.78211148745459","0.0","123.39906061260828","0.0","0.0","0.0"
"668","-15.462345887636861","0.0","11.509442690193326","0.0","0.0","0.0"
"669","-7.4488899835141975","0.0","9.789243296916274","0.0","0.0","0.0"
"670","-34.37898125537309","0.0","42.99785641089203","0.0","0.0","0.0"
"671","-21.93993625315965","0.0","24.32224758588646","0.0","0.0","0.0"
"672","-116.31742165420147","0.0","147.7654526850533","-73.25050638701694","0.0","81.88395425528381"
"673","-100.31492549820456","0.0","120.12225685654663","15.0192679613562","0.0","-17.0081979407604"
"674","-32.75137195160264","0.0","35.086173726973335","14.740619545531693","0.0","-16.59996980248857"
"675","29.283999495067597","0.0","-38.36895172269407","8.195331854560454","0.0","-9.15315929356291"
"676","-27.89805083455964","0.0","41.6304183920422","7.262409017984598","0.0","-8.125774953961137"
"677","-24.995004986582614","0.0","30.377227322753942","28.03287800758399","0.0","-30.996852264510785"
"678","2.8648717093045306","0.0","-5.927604669344415","0.0","0.0","0.0"
"679","-10.533910325956068","0.0","15.492885215707785","0.0","0.0","0.0"
"680","0.6678250175529321","0.0","-1.7716084291064451","0.0","0.0","0.0"
"681","22.571014874555416","0.0","-29.118121805272203","0.0","0.0","0.0"
"682","12.80894844776948","0.0","-16.930625893085395","0.0","0.0","0.0"
"683","-604.0250451309959","0.0","682.728181048121","0.0","0.0","0.0"
"684","-127.26165432294263","0.0","116.36850072089379","0.0","0.0","0.0"
"685","97.80547720279382","0.0","-105.34223455328727","0.0","0.0","0.0"
"686","37.12108267562347","0.0","-40.69692815398365","0.0","0.0","0.0"
"687","-34.20769743012246","0.0","48.190758439706585","0.0","0.0","0.0"
"688","-12.439467082835332","0.0","11.452996019667413","0.0","0.0","0.0"
"689","108.52666056623333","0.0","-137.77742658842837","0.0","0.0","0.0"
"690","84.56693420385011","0.0","-92.9394438736772","0.0","0.0","0.0"
"691","135.98746403202244","0.0","-162.4404264470566","0.0","0.0","0.0"
"692","-59.74078697446384","0.0","86.07417006288219","0.0","0.0","0.0"
"693","-154.69788856916628","0.0","187.9062843662313","0.0","0.0","0.0"
"694","-5.772695007376945","0.0","-7.988231252028335","0.0","0.0","0.0"
"695","61.98294065192476","0.0","-74.6488573914125","0.0","0.0","0.0"
"696","-20.42074759022478","0.0","33.712438457469304","0.0","0.0","0.0"
"697","50.32446929974437","0.0","-67.04524016605616","0.0","0.0","0.0"
"698","117.79584956327393","0.0","-141.24729655493013","0.0","0.0","0.0"
"699","31.501245568741556","0.0","-27.83751254139473","0.0","0.0","0.0"
"700","-53.92179420477663","0.0","68.22891939045671","0.0","0.0","0.0"
"701","-34.22498571657495","0.0","38.41885922158871","0.0","0.0","0.0"
"702","46.691363294838524","0.0","-60.53439287095591","0.0","0.0","0.0"
"703","-43.74593804907819","0.0","61.60125065818298","0.0","0.0","0.0"
"704","34.62410483257162","0.0","-47.28708126016149","0.0","0.0","0.0"
"705","152.1680560218485","0.0","-184.34803260943752","68.07352432019411","0.0","-73.2954762344094"
"706","36.24763219355332","0.0","-31.198522535134213","380.1832266559689","0.0","-418.26899321311157"
"707","133.59011551774594","0.0","-161.48401200695304","-231.72599282245005","0.0","253.7850369832954"
"708","-48.440530618213195","0.0","68.95633987157211","-97.77823937333677","0.0","108.8625067255204"
"709","-43.48997700815239","0.0","48.22678174820986","-32.66730368692101","0.0","35.131927216172045"
"710","-41.46831791132488","0.0","47.43201421982063","-10.317859020764393","0.0","10.806883132806277"
"711","8.704800748169795","0.0","-12.378331331770635","11.082041505523295","0.0","-11.855964640756909"
"712","-25.83184529178229","0.0","33.34023066735697","-12.903755428571706","0.0","13.959408346661043"
"713","18.515314353788504","0.0","-24.003096037999025","5.018920114913839","0.0","-4.982735138804294"
"714","-124.61614419282134","0.0","157.4554251422973","12.426913058455243","0.0","-13.644306328876548"
"715","121.4839006796848","0.0","-161.8344952019196","-1.1178604327591746","0.0","0.7562579192348926"
"716","38.40148665971907","0.0","-35.40442494976055","-20.039626163003284","0.0","21.451489455187186"
"717","113.17730889363372","0.0","-135.83924071439736","-26.079004614466346","0.0","29.0927608641645"
"718","24.085245368282187","0.0","-21.620008617014385","1.1834242877303556","0.0","-1.079263845184119"
"719","-8.090810881540278","0.0","10.70149696019267","8.08958994410243","0.0","-8.746040821394153"
"720","107.53029236466281","0.0","-130.27325721745652","22.740551305348898","-9.631915033030038","-15.272137229176455"
"721","7.056077350932235","0.0","-0.6881052971873198","7.865318197546512","-2.464147425070588","-6.2025429755102675"
"722","98.75492863343455","0.0","-117.6987211651058","22.439879940755745","-32.126036974055566","7.334607648018699"
"723","-8.004504692679268","0.0","14.38886690376374","6.36506971912527","-10.849656063668853","4.364144505801954"
"724","48.919604079456484","0.0","-59.06553770983389","3.9237697240891904","-17.568245892047052","12.612438751638196"
"725","52.48278649041581","0.0","-58.755533540739265","-20.056372801450713","-33.42260073353127","55.18999887872299"
"726","19.76324783186209","0.0","-20.83392791274032","20.302563052961432","-20.887229599930375","0.0"
"727","-92.45412750526013","0.0","109.72689261211555","-27.449327062431387","28.268202890181854","0.0"
"728","6.409339745010749","0.0","-12.750914855419705","2.8998477193853662","-2.641338583009359","0.0"
"729","110.11085296014858","0.0","-127.19662437133812","9.272446476955139","-9.63056480562071","0.0"
"730","-13.547390701180417","0.0","21.615913986610074","-2.1143837662505924","2.0785503341668106","0.0"
"731","65.28974092138192","0.0","-77.548011246816","2.5832054019876276","-2.6978444237465418","0.0"
"732","66.99413733386471","0.0","-73.92799165397378","-21.272371335063923","22.300985619091286","0.0"
"733","24.182172368289926","0.0","-24.82582722258882","-3.796742169561051","4.468290372579589","0.0"
"734","32.893182391288555","0.0","-38.321648483582806","-8.779878551621074","9.455801234903504","0.0"
"735","-92.45761381079672","0.0","110.34097514967219","19.495958870556795","-20.41920939738212","0.0"
"736","-30.529135334657873","0.0","31.36070092951164","-6.810668738239073","6.8336902509567645","0.0"
"737","29.02275507568851","0.0","-35.28489430893184","-5.008644884121187","5.376291997273805","0.0"
"738","2.555730672302802","0.0","-0.25375345988505327","-5.785630333856767","6.228439278666656","0.0"
"739","52.97190112184293","0.0","-62.42397198488493","4.292754339311948","-4.424867080074719","0.0"
"740","28.77665669269114","0.0","-31.185929395469383","1.1700659481688382","-1.3107171202504797","0.0"
"741","44.9881035838414","0.0","-51.09514511437032","12.045982444025263","-12.711457112913205","0.0"
"742","-2.908618359930979","0.0","4.9447838520469585","-6.667202772995729","6.77495957248456","0.0"
"743","62.88244992986327","0.0","-71.47097160788704","-0.07746657758390718","0.2510188143315588","0.0"
"744","-4.113624651396826","0.0","6.103570787228739","0.07306028568615863","-0.08081497221419953","0.0"
"745","-53.01379060289587","0.0","61.59206284597805","-10.69414100543203","11.402665109995054","0.0"
"746","-8.927611678529155","0.0","8.360866496607436","-0.39421026764709843","0.5464360388093863","0.0"
"747","-29.12001392385043","0.0","34.433866748683435","15.801682716226745","-16.63178850001652","0.0"
"748","19.682833768985372","0.0","-23.985744986708387","15.681646084988342","-16.65635859058429","0.0"
"749","62.212293771561654","0.0","-71.56903081851058","27.37011025735937","-6.701050514126506","-22.82026101456612"
"750","163.24792259481012","0.0","-181.3855035512873","25.656586484017303","-18.466427124118603","-8.209564601817034"
"751","-8.293841089867865","0.0","12.847445776428897","142.01971644211588","-73.22457646254648","-81.86097800418237"
"752","70.67737948759307","0.0","-80.89390264648434","123.82591344907505","19.927216533304897","-151.46078326846083"
"753","15.918973912415417","0.0","-16.684185739078575","53.62659990573659","1.466846055551347","-56.19714077641669"
"754","21.778799367609746","0.0","-24.051622751694396","1.8914527485551282","-29.423759052601984","29.547157215855897"
"755","13.731314411584936","0.0","-15.146519234969984","-23.707782544092424","-2.3156768599955413","26.572582317792783"
"756","63.94839829200673","0.0","-70.39992543996138","-23.543714674951516","2.095223945181104","19.878751740175648"
"757","37.18453975204763","0.0","-40.53480126380106","15.653025069459247","-28.357881044788236","13.951385332786126"
"758","3.4027313244209134","0.0","-3.69212542218334","-34.40679713741821","-3.939289355557908","37.261626523021135"
"759","0.0","0.0","0.0","61.029859119480875","-7.209488217018251","-55.704983762478356"
"760","0.0","0.0","0.0","123.27988603919258","-2.536711914603295","-130.3766668608411"
"761","0.0","0.0","0.0","333.64095341895415","-4.0597469308179805","-356.49943742176396"
"762","0.0","0.0","0.0","-291.12531094964675","72.39586744629786","229.44357039668705"
"763","0.0","0.0","0.0","-9.700352573542192","-47.6994412963682","69.7462159575094"
"764","0.0","0.0","0.0","26.378684527414578","-3.154926709109729","-27.899925036531698"
"765","0.0","0.0","0.0","-160.3216048213857","59.61168790562424","107.41962495438332"
"766","0.0","0.0","0.0","141.69392212377394","-25.590921808739527","-116.38535747439084"
"767","0.0","0.0","0.0","89.27415834413166","-24.888412211513128","-76.6338075643413"
"768","0.0","0.0","0.0","135.32005317470023","-61.567515123589644","-76.11090515840027"
"769","0.0","0.0","0.0","-45.19572543808259","-38.94476269064091","77.80796733502586"
"770","0.0","0.0","0.0","-3.5894449959356565","-95.63454844575989","100.00821036997176"
"771","0.0","0.0","0.0","7.104502797790904","-95.79102316515585","88.82156292783613"
"772","0.0","0.0","0.0","-176.50442061826658","-10.455212186532544","196.38801771429831"
"773","0.0","0.0","0.0","-72.51095120545158","63.23522661989379","16.73105633748955"
"774","0.0","0.0","0.0","-42.18920005504633","22.286149794056854","23.512419530434183"
"775","0.0","0.0","0.0","63.39665027919944","-31.741500230117587","-34.13061715196536"
"776","0.0","0.0","0.0","-54.232926319255","54.71836605796838","-0.738260597799901"
"777","0.0","0.0","0.0","17.961738971456","-3.693588877102455","-12.820273688254536"
"778","0.0","0.0","0.0","-75.63166335125524","78.66858341167126","-0.16593916458808233"
"779","-68.62593480700609","53.45188629021369","18.86581127196745","-39.80357271905879","62.05314546923892","-17.718715589147138"
"780","21.757270845465005","-19.320930563683184","-3.7852825785268065","30.458825658068847","-5.0932523115436","-26.59605824047926"
"781","4.401711967142062","-6.522168321595215","2.212246404240245","-11.075294352130191","23.023160438942895","-12.006619027329878"
"782","0.5523220437618872","0.7583368106545403","-1.466920604401654","105.43867211910504","-66.89328101630545","-42.69930668856015"
"783","-2.134004680879808","6.1020189544936105","-4.27122961845886","-11.027746846972452","-16.276157190737266","23.364481582023554"
"784","-8.730315471408609","8.83699029431767","0.329177231569457","155.69755645893719","-101.97678267968887","-56.45649165054084"
"785","-8.637724129551373","11.878654380744553","-2.9172280076112433","29.957493750866284","-7.7358156977864345","-31.316088374726032"
"786","-13.163647844967567","11.070253631899767","3.189186378686312","59.15850293137257","-25.938958945606846","-34.25695866036562"
"787","5.957700437153588","-5.374780941797177","-1.1262072974331137","42.09760375263633","-92.82836723233534","49.071388863818626"
"788","15.915237792814278","-14.900255036461663","-2.1137103550536733","-1.4848888340108228","-13.423801367147588","13.267793328133536"
"789","5.437789038373522","-5.511386172951186","-0.16255856689418646","83.2545792760849","-65.7708835703866","-16.60877407842697"
"790","15.560315385445495","-8.013664090021157","-8.753284258083925","41.195505577223294","-32.290959445511724","-15.617571921411427"
"791","-3.8899018250706994","4.098611172612608","0.0","32.31906051019165","-23.785397017994338","-9.489097978747463"
"792","-11.816697796798806","12.456106577634069","0.0","57.556006030412355","-71.74450060880683","1.581743938131785"
"793","-9.99944952225507","10.636316919662237","0.0","-314.30506472623534","273.6811087783018","55.70270895251179"
"794","-9.565376781654457","10.299557866011511","0.0","-97.33471993346237","96.29521762171098","14.563365504678632"
"795","12.00213772927533","-12.958895513013161","0.0","-12.035956519946108","-3.2392142400750625","17.301717694262244"
"796","-2.9209680330322696","3.2203184582109294","0.0","97.92389212666934","-54.254999542893316","-47.58581093143709"
"797","3.453144832664658","-3.724055362059757","0.0","19.175937769505268","-43.241945452572935","19.75145774949725"
"798","-1.8159823624366735","1.985632655251865","0.0","158.3542028055429","-139.018396491145","-22.994528633207704"
"799","20.062234502284745","-21.278176726646546","0.0","-118.8754565316163","52.67258142975611","63.91152777382532"
"800","-2.0660719102315914","2.2585519045485927","0.0","-109.65756509100198","67.5755464775024","51.810230096100945"
"801","4.171886858217466","-4.394733553424534","0.0","-130.01532423802004","83.69476294567258","55.21037297695727"
"802","2.3868888812550955","-2.476735829509788","0.0","9.193531443266462","19.635795050463656","-26.133277294357264"
"803","-4.092551866330236","4.30883076281787","0.0","88.87965478260361","-80.77751361901552","-12.96665400508036"
"804","-1.8958299389296145","1.9917947625373085","0.0","-29.9468045589705","85.81972649589711","-57.47034250104745"
"805","-5.6104114968945265","5.939680268799849","0.0","2.1735855362159233","-16.11674813050952","15.415762490432124"
"806","-16.707022985290415","17.878499722232903","0.0","-98.26526930134858","95.84745457292243","7.128593137599681"
"807","14.977811161885766","-16.101590094537638","0.0","-153.3753354764216","110.60600580974312","56.15437834862093"
"808","6.088358858883007","-6.358035415206105","0.0","-126.50388193245223","113.39146711634024","25.11629680948774"
"809","-9.838930671884121","10.485565540352946","0.0","12.350747312987117","8.956502887542374","-20.135225493793662"
"810","2.3019666783219144","-2.4925572946743104","0.0","37.89632172817812","0.1454198258726167","-40.751909390504245"
"811","-14.275132058282347","15.386301213234926","0.0","85.18930459132166","-31.417012000567492","-58.170229235140795"
"812","19.27383551588626","-20.70265281117354","0.0","57.1816854130509","-39.312357124355586","-23.740615873497656"
"813","-19.491075323470323","21.032118955863883","0.0","-34.7547387236113","-2.7849162685534066","36.370818479912856"
"814","-0.986108404679575","0.9563380917483428","0.0","-108.20681599817085","24.593982803166384","90.75116435910758"
"815","-5.209595955490791","4.980781798895196","0.0","-117.459384105083","3.5995819530132342","126.22221328951017"
"816","-18.7708813469914","20.555499923393544","0.0","-5.398550237657371","-14.73767499955262","20.943013086720367"
"817","-12.583681822912332","13.55585881471778","0.0","-17.786431329394272","17.99917165885297","0.0"
"818","14.732932754377588","-14.862048947419748","0.0","-11.063952997989889","12.632786475690775","0.0"
"819","83.79375175324103","-89.13183909667549","0.0","-22.85533254794494","24.250903527882326","0.0"
"820","0.0","0.0","0.0","-23.964592183431883","26.64338417100596","0.0"
"821","0.0","0.0","0.0","-19.88419005177872","21.669847645745687","0.0"
"822","0.0","0.0","0.0","6.45650437476904","-6.725260828403748","0.0"
"823","0.0","0.0","0.0","14.171345405322526","-15.340120076754365","0.0"
"824","0.0","0.0","0.0","2.654260995877221","-3.15828449969326","0.0"
"825","0.0","0.0","0.0","-1.5560185609331505","1.7508305061950984","0.0"
"826","0.0","0.0","0.0","-42.56478642310749","46.103672559498285","0.0"
"827","0.0","0.0","0.0","-29.48836444641974","32.6374892464223","0.0"
"828","0.0","0.0","0.0","-9.450069086322221","10.402967936970612","0.0"
"829","0.0","0.0","0.0","0.4569221317753449","-0.453148380326728","0.0"
"830","0.0","0.0","0.0","0.7061368219599484","-0.7992729518065871","0.0"
"831","0.0","0.0","0.0","2.8724005405684014","-3.0311149363033465","0.0"
"832","0.0","0.0","0.0","3.6934833721364653","-3.870555356806734","0.0"
"833","0.0","0.0","0.0","2.548394468100897","-2.79158418891412","0.0"
"834","0.0","0.0","0.0","2.450807595557607","-2.61847213177281","0.0"
"835","0.0","0.0","0.0","2.3918377697053064","-2.532914587170766","0.0"
"836","0.0","0.0","0.0","0.041435839605307834","-0.13467603566979225","0.0"
"837","0.0","0.0","0.0","-1.493756782249557","1.492339457594265","0.0"
"838","0.0","0.0","0.0","-1.5292994710202086","1.6398686955746227","0.0"
"839","0.0","0.0","0.0","-1.0029284916704384","1.180148322523082","0.0"
"840","-17.514204310691625","10.80534930830287","8.546678725776466","0.020621977043162598","0.06862199994530105","0.0"
"841","-10.15188339566944","11.46500830462132","-0.37557816693537793","2.4229890651652153","-2.4189806548587995","0.0"
"842","-32.716532364803626","32.46639536534921","3.324088865532026","2.9763424609515647","-3.19491706408129","0.0"
"843","-754.3437995590293","658.8646018379121","161.27277336410867","1.9584411556420127","-2.210703125370479","0.0"
"844","-930.8251838711835","861.6819597739377","102.64963070613288","0.26977280593081776","-0.4172003486432212","0.0"
"845","903.5730370301701","-773.9475851929647","-211.05883790867165","-0.24167078526341168","0.35520778524164953","0.0"
"846","172.3950870714398","-180.43315700864687","24.543804080501545","2.2616790243042137","-1.9032200968866517","0.0"
"847","-162.05615858711676","138.1430500247867","47.077333603505565","3.636105852207849","-3.6649312219635215","0.0"
"848","-125.5460585950492","114.89687814380446","15.937323217099092","4.332031499596457","-4.582376477257293","0.0"
"849","-71.32117381353254","39.43471562229897","33.15623568334941","4.150449926801948","-4.448120207775559","0.0"
"850","-0.19596851939858517","9.018965749403149","-7.621344622516903","1.8484762792275733","-2.0438125835086574","0.0"
"851","-95.11885991837497","96.38123864341557","19.14435596295546","111.77144526878448","-54.07667712502623","-64.65789060050604"
"852","-14.797021967093388","-6.404371520838814","11.459003911073468","1221.0364130086907","-811.9703710370861","-498.6150455988455"
"853","144.46671624394094","-109.91585894473563","-56.34399947187439","-596.2384167740695","406.57769660513566","198.24289597099016"
"854","-54.27629904951774","46.93771309314131","28.90494333542175","-559.9772075544488","335.40640836608054","292.2111574074539"
"855","-47.21299615892999","18.128795636561886","29.407245631998673","-167.06440985682832","132.36543141433535","52.99510772834914"
"856","-47.52002126321035","55.16578168704675","1.4862110402311322","-35.07723805290506","23.011380906725652","15.091978651746954"
"857","28.550426313036517","-27.533076891005912","-13.510621221549691","-14.07528024885909","10.455900540284757","4.731796440811333"
"858","83.41746466803512","-60.534038600575485","-31.114565934654234","3.445990954784679","-3.639837043471773","0.0"
"859","52.7291539127092","-49.014090198729875","-7.256561517931163","2.2491460951252575","-2.4289195538680555","0.0"
"860","2.4822359261315188","7.761862642399877","-7.0055325201013865","1.544980694257836","-1.5955014267814231","0.0"
"861","78.43509051695774","-58.42686697578938","-35.02852502057508","0.11352109039979741","-0.2722109558107766","0.0"
"862","74.27833861782577","-57.167951000717835","-22.594902814452844","-0.8131420833182821","0.749917438760102","0.0"
"863","75.66763375572803","-63.56964028966385","-19.403313369893272","-0.5159095425659794","0.7229338902672726","0.0"
"864","20.576440335166485","-15.369257814446572","-3.5788380737539254","-1.3852541588410094","1.3539565613668056","0.0"
"865","53.47796010473236","-58.7025334425434","-2.3303991389039487","-1.7436757509837788","1.9065435638161152","0.0"
"866","89.60196005937235","-70.07484054482562","-26.399590386826468","-0.8199541631207028","0.8967016465772533","0.0"
"867","57.13893942171144","-68.20392669580362","9.250444777757801","0.5740100121262031","-0.5708072339334365","0.0"
"868","-74.78603672166119","66.99424940363492","19.349930755529016","-0.7326105568921046","0.7767472681040024","0.0"
"869","73.48642202585299","-78.01948991090893","-8.945773788726072","0.8816416194282888","-0.906259190106331","0.0"
"870","143.2587740936052","-123.8345072026538","-27.452048827836485","0.47933401403095255","-0.5526013870544895","0.0"
"871","219.67405610707021","-199.2389145581712","-32.09842631130207","0.6351912447220851","-0.6701068308358762","0.0"
"872","40.704295032667886","-38.02478056809612","-3.391144564467903","-0.5115702542537282","0.495394554632242","0.0"
"873","6.245496119717329","-6.210992736676531","0.0","-0.14064483589284604","0.16803524605459463","0.0"
"874","-27.192655047728802","29.619180655000708","0.0","-1.0554287475349104","1.1109161585130582","0.0"
"875","4.3740430988203745","-6.830952666660422","0.0","-0.5952255178526982","0.6610230973374991","0.0"
"876","14.80489963622782","-15.747798483693746","0.0","-1.4289616685982107","1.5185718712483007","0.0"
"877","71.10848061402825","-73.68010705118316","0.0","-3.860768661741198","4.246386941523865","0.0"
"878","55.12790243804446","-56.88100759228618","0.0","-32.41183405630794","0.0","36.50311709078318"
"879","0.0","0.0","0.0","-40.106963713933624","0.0","45.03017003975796"
