"tick","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series"
"473","24.560714210513034","7.525509870120853","12.84509748837699","18.520551657068555","20.592238999540392","41.345557920795656"
"474","24.63890350592857","7.9311598687750235","12.84509748837699","18.551404300192747","20.539464978642314","41.345557920795656"
"475","24.44953252069117","7.401750855977877","12.758445752933856","18.518801038039697","20.616838480478485","41.345557920795656"
"476","23.968701351088868","7.497662849787739","14.208564283853956","18.52488285730959","20.595741114802312","41.345557920795656"
"477","25.211520843480365","7.790025946997449","13.387084119636645","18.50929904326658","20.63105165371633","41.345557920795656"
"478","25.548795540947324","7.7138988082492945","12.732894056228103","18.508993632026723","20.631458426619997","41.345557920795656"
"479","25.036735355851498","7.921382594768165","14.485546444751986","18.502653884703562","20.625531541101868","41.345557920795656"
"480","25.556405903655595","7.377647258822735","12.398821765393679","18.496668817442636","20.621388600222723","41.345557920795656"
"481","25.272023262136084","7.550800885323699","14.364037777363055","18.518677453504743","20.628888783129447","41.345557920795656"
"482","24.35690050160724","7.0985746108826175","12.451217057104584","18.507956006689195","20.63137641964091","41.345557920795656"
"483","25.99353241419261","7.190882304277198","11.602408510585448","18.521159932510827","20.620469151328063","41.345557920795656"
"484","25.421569163939644","7.184807217483321","9.421707490601175","18.52147223921159","20.61431286643583","41.345557920795656"
"485","24.94926837270298","6.59836008470063","11.120491132415657","18.51629524578829","20.646192326179257","41.345557920795656"
"486","22.790009808922083","6.570072382346182","10.992402632891395","18.5147156854976","20.63846100704797","41.345557920795656"
"487","25.125358757973583","7.155355668104184","13.25426992016502","18.507646870968866","20.64198336351485","41.345557920795656"
"488","23.805033045559213","8.22243898521568","13.20245279549468","18.489626813080676","20.6092059309246","41.345557920795656"
"489","26.551082846652385","7.612749935136668","10.82447182364313","18.442402789048696","20.60945769909904","41.345557920795656"
"490","25.212077425606516","7.819739674452442","8.479437131703866","18.424993532297343","20.587322537255428","41.345557920795656"
"491","28.207102234528893","7.159209427197869","11.309515378965578","18.40599240241238","20.562207261645867","41.345557920795656"
"492","25.62569826276857","8.051884249906585","12.436367521451027","18.39135198859826","20.541567004419317","41.345557920795656"
"493","27.144485219751243","7.1446516420104675","12.186870155208387","18.39135198859826","20.541567004419317","41.345557920795656"
"494","25.73122422836312","8.244317828142254","8.199632991585956","18.39135198859826","20.541567004419317","41.345557920795656"
"495","30.61663124955833","8.114471781678837","8.929993735090873","18.39135198859826","20.541567004419317","41.345557920795656"
"496","29.66230460611628","9.268415408739402","8.069672959205143","18.398846466219545","20.543028887573655","41.345557920795656"
"497","29.573004749446632","8.226662895430156","7.224737467121505","18.55217484192497","20.54551242925295","41.345557920795656"
"498","30.254873816818495","9.273229194988453","4.4182375856083445","19.122728738185362","21.81460422882901","41.345557920795656"
"499","29.03653196204909","9.901397066955887","6.47254966316498","24.297931274631164","23.92035987945107","41.345557920795656"
"500","27.868446208826676","10.747452956655438","7.679605735871632","22.28338150469422","24.075538775706686","41.345557920795656"
"501","25.970380806447825","11.249780290609088","8.228111969890023","22.546019402435878","23.481028197149282","41.345557920795656"
"502","26.561605463421248","11.467676129191624","11.900210287830516","22.53009369041883","23.01115041406131","41.345557920795656"
"503","24.300994406863413","11.489134273849059","14.024547923260783","22.5816190044991","22.968684309434135","41.345557920795656"
"504","23.093587122760493","11.489134273849059","13.815006464331786","22.711519063273645","22.837741452297195","41.345557920795656"
"505","27.22720114927141","11.489134273849059","20.80930253530481","22.706598954413547","22.978342357662367","41.345557920795656"
"506","22.017901113949094","11.569146712492248","19.27317688985352","22.692100162762777","23.224088023411365","41.345557920795656"
"507","25.165266585668636","11.813200199140047","19.821367837225576","22.794527278817913","23.380935464219142","41.345557920795656"
"508","22.274758169290262","12.057550459047473","18.314128137900493","22.75127810973753","22.957941233119968","41.345557920795656"
"509","25.78556204529557","12.048112683327108","22.781318431579884","22.902525922251048","22.959848853181033","41.345557920795656"
"510","21.54611942053421","12.048168536449454","22.132050554286703","23.28905100218521","23.27079855607355","41.345557920795656"
"511","25.655533518574554","11.918290440621336","22.41782535941086","23.308650523035876","23.025606519881133","41.345557920795656"
"512","24.222411131434825","11.949973022203801","22.528071453911284","23.482011411712186","23.13274062265366","41.345557920795656"
"513","23.484771639729406","12.099266326858777","23.779887243794306","23.408781233764724","22.969060647818598","41.345557920795656"
"514","21.73664637394355","12.166122115209573","23.652201667883727","23.34277724347179","22.992760864963305","41.345557920795656"
"515","23.678060675288265","12.279284489241054","24.886939659697916","23.33927541380313","22.9506502276149","41.345557920795656"
"516","23.12152087537139","12.265954794276816","25.3644157839642","23.31592964567809","22.932339703095064","41.345557920795656"
"517","23.352608843347394","12.26858507968896","24.820090455759154","23.256393069001483","22.843660238123242","41.345557920795656"
"518","23.426029849094952","12.154886504664326","24.309244224319162","23.39843393770319","22.836466529966714","41.345557920795656"
"519","23.556190226375183","12.344727102641944","23.357399420123276","23.559052052209392","22.564372094402007","41.345557920795656"
"520","21.663857198927126","12.211589237494826","22.18512721088556","24.391516634084272","22.66235729735522","41.345557920795656"
"521","21.339868051661433","12.349317600598916","25.67117439611907","25.540528096020793","23.70197188996407","41.345557920795656"
"522","22.03494543209388","12.524217976435745","23.906130004665453","25.161368565664098","23.806519858582316","41.345557920795656"
"523","22.84928143507239","12.391676113615713","25.066871054574786","23.373727789509882","23.36242405967475","41.345557920795656"
"524","23.722820225831846","12.492729500634816","23.639155279494535","26.781711246837077","24.118038607000685","41.345557920795656"
"525","19.939583120675778","12.479857148892101","21.8932856441432","25.47084807661063","24.098090150065545","41.345557920795656"
"526","21.960859191233602","12.623517761709348","20.15151384396721","25.724667692025236","25.359010681882886","41.345557920795656"
"527","20.54994408467326","12.49349377267696","20.21225189088571","25.889506901502227","25.48579364130195","41.345557920795656"
"528","19.339307628806793","12.529802747798207","18.574101787677865","26.143567130010194","25.461473887141455","41.345557920795656"
"529","19.145127824026293","12.563302607791032","19.486195716615637","26.11637982108843","25.541215229002795","41.345557920795656"
"530","20.498520606729","12.613674655776695","13.69480974475702","26.122357583092363","25.54589982539927","41.345557920795656"
"531","20.707728562116444","12.409522468203356","16.057127537564767","26.122357583092363","25.54589982539927","41.345557920795656"
"532","21.341126062264767","12.497982285018436","8.178230213780894","26.122357583092363","25.54589982539927","41.345557920795656"
"533","27.40384710256202","12.423236103257448","7.780901022487445","26.122357583092363","25.54589982539927","41.345557920795656"
"534","26.202739865437398","12.4053977144137","1.3216315592205692","26.122357583092363","25.54589982539927","41.345557920795656"
"535","29.499040530635945","12.211214635290975","-2.1809735491007407","26.122357583092363","25.54589982539927","41.345557920795656"
"536","23.9759806055916","12.337270530161206","-2.5437531683666097","26.122357583092363","25.54589982539927","41.345557920795656"
"537","21.444449402293635","11.99028604159573","-4.824472784855354","26.122357583092363","25.54589982539927","41.345557920795656"
"538","18.143907341576377","12.177402159844338","-6.4713109753513685","26.122357583092363","25.54589982539927","41.345557920795656"
"539","18.1954681100998","11.976201214979545","-6.4713109753513685","26.122357583092363","25.54589982539927","41.345557920795656"
"540","18.0836669105944","12.456101382650068","-6.4713109753513685","26.122357583092363","25.54589982539927","41.345557920795656"
"541","18.245251457005352","12.627487231530209","-6.4713109753513685","26.122357583092363","25.54589982539927","41.345557920795656"
"542","18.280654332235304","12.392191971154851","-6.4713109753513685","26.123689693367343","25.7928158233873","41.345557920795656"
"543","18.415750438476888","11.274594497498292","-6.4713109753513685","25.65036881926681","26.232642426869223","41.345557920795656"
"544","17.897291555113263","12.022242445421387","-6.4713109753513685","26.14287466073493","27.149832215548514","41.345557920795656"
"545","17.3544946349897","11.508361400775716","-6.4713109753513685","25.849035934841428","27.152982679016173","41.345557920795656"
"546","18.016744656119602","11.017589728025444","-6.4713109753513685","25.995580813676487","27.070564282047016","41.345557920795656"
"547","17.492437020986053","10.376614010085204","-6.4713109753513685","25.785445723652867","25.989485937317507","41.345557920795656"
"548","17.641580745604372","10.474994435155052","-6.4713109753513685","27.66824984481155","26.760702407589797","41.345557920795656"
"549","17.7805110548357","8.750821818266584","-6.4713109753513685","27.282900826073256","27.039905618465337","41.345557920795656"
"550","16.10520292566383","7.360351603339368","-6.4713109753513685","27.811795668414604","27.00074048541328","41.345557920795656"
"551","16.254047483966893","7.007927193250391","-6.4713109753513685","28.1662328725654","26.78480909369988","41.345557920795656"
"552","16.274045288368743","7.055498760359707","-6.4713109753513685","28.1662328725654","26.78480909369988","41.345557920795656"
"553","16.283776102613164","7.067263307195819","-6.4713109753513685","28.1662328725654","26.78480909369988","41.345557920795656"
"554","16.283776102613164","7.067263307195819","-6.4713109753513685","28.1662328725654","26.78480909369988","41.345557920795656"
"555","16.283776102613164","7.067263307195819","-6.4713109753513685","28.1662328725654","26.78480909369988","41.345557920795656"
"556","16.277384837650235","7.067263307195819","-6.452415624567399","28.1662328725654","26.78480909369988","41.345557920795656"
"557","16.322857871584144","7.067263307195819","-6.4365100947999485","28.1662328725654","26.78480909369988","41.345557920795656"
"558","16.787850221079967","7.338215408485435","-6.3559543698789716","28.1662328725654","26.78480909369988","41.345557920795656"
"559","17.999351164790916","10.381541038308432","-6.234902232149954","28.1662328725654","26.78480909369988","41.345557920795656"
"560","17.676707616037547","12.40563358927664","-6.187741689808363","28.1662328725654","26.78480909369988","41.345557920795656"
"561","16.69051354294934","11.86900630613788","-6.231073456789034","28.1662328725654","26.78480909369988","41.345557920795656"
"562","16.846192013410292","14.068443890907847","-6.400647995084296","28.1662328725654","26.78480909369988","41.345557920795656"
"563","15.525030395345865","14.371317053030069","-6.198813181388666","28.1662328725654","26.78480909369988","41.345557920795656"
"564","15.57117874822146","14.572496347479346","-6.15881283543172","28.1662328725654","26.78480909369988","41.345557920795656"
"565","16.18263351266356","14.383129396039841","-5.909006252615671","28.1662328725654","26.78480909369988","41.345557920795656"
"566","17.51684259947159","14.330182070771922","-3.572016272864423","28.1662328725654","26.78480909369988","41.345557920795656"
"567","14.705413060217245","14.330182070771922","-2.561338972345196","28.1662328725654","26.78480909369988","41.345557920795656"
"568","12.488331501656763","14.330182070771922","-0.48650557787155896","28.1662328725654","26.78480909369988","41.345557920795656"
"569","14.4437516856217","14.330182070771922","3.4849535592980825","28.1662328725654","26.78480909369988","41.345557920795656"
"570","13.732750761248285","14.330182070771922","3.2646652965338387","28.1662328725654","26.78480909369988","41.345557920795656"
"571","13.391582889961414","14.330182070771922","2.874747044791186","28.1662328725654","26.78480909369988","41.345557920795656"
"572","13.32652341140581","14.330182070771922","2.370041679473719","28.1662328725654","26.78480909369988","41.345557920795656"
"573","13.060453579719308","14.330182070771922","1.756792013302897","28.1662328725654","26.78480909369988","41.345557920795656"
"574","12.47835651103888","14.330182070771922","0.46415821129307544","28.1662328725654","26.78480909369988","41.345557920795656"
"575","13.26081594551246","14.330182070771922","-0.0836337899521126","28.1662328725654","26.78480909369988","41.345557920795656"
"576","13.579906525063485","14.276208738334544","0.0448564169901984","28.1662328725654","26.78480909369988","41.345557920795656"
"577","12.797230273141937","14.23286614456485","-0.07413876714511482","28.1662328725654","26.78480909369988","41.345557920795656"
"578","13.903763257441675","14.218431992999363","-0.2352669980815956","28.1662328725654","26.78480909369988","41.345557920795656"
"579","12.811442934931646","14.175895323017308","-2.2280713170141677","28.1662328725654","26.78480909369988","41.345557920795656"
"580","10.926636292353892","14.155146336974157","-0.02331020340030844","28.1662328725654","26.78480909369988","41.345557920795656"
"581","12.738836989842842","14.126988238261323","0.6994678455422116","28.1662328725654","26.78480909369988","41.345557920795656"
"582","11.962493834005112","14.043398846863388","-0.23000506644281085","28.1662328725654","26.78480909369988","41.345557920795656"
"583","13.661644857281575","13.986437078893083","0.43851612477472074","28.1662328725654","26.78480909369988","41.345557920795656"
"584","12.467328611928416","13.992082881633149","-2.5364371569219744","28.1662328725654","26.78480909369988","41.345557920795656"
"585","11.680785210184323","13.968395312850454","-1.5906389216950207","28.1662328725654","26.78480909369988","41.345557920795656"
"586","11.330962356134098","13.884645644716677","-4.401995501450791","28.1662328725654","26.78480909369988","41.345557920795656"
"587","12.47987941160642","13.837960375939886","-4.30207035732665","28.1662328725654","26.78480909369988","41.345557920795656"
"588","13.386678946659785","13.903674103432161","-3.4152944198251047","28.1662328725654","26.78480909369988","41.345557920795656"
"589","13.998513420548045","13.847187675688208","-3.4605330968986654","28.1662328725654","26.78480909369988","41.345557920795656"
"590","16.45505479849802","13.90089191055045","-1.8507737184471762","28.1662328725654","26.78480909369988","41.345557920795656"
"591","14.673649412489144","13.931595110982155","-4.487467865889601","28.1662328725654","26.78480909369988","41.345557920795656"
"592","13.904220862897398","13.880622121760643","-5.189635956856016","28.1662328725654","26.78480909369988","41.345557920795656"
"593","13.9759803965126","13.901976637153119","-2.6327979620212942","28.1662328725654","26.78480909369988","41.345557920795656"
"594","13.28186060442584","13.795944586203053","-2.674576225238502","28.1662328725654","26.78480909369988","41.345557920795656"
"595","14.823465563225838","13.816920084169304","-2.4072225514006","28.1662328725654","26.78480909369988","41.345557920795656"
"596","14.465839259593617","13.828170481669526","-2.2333743057284874","28.1662328725654","26.78480909369988","41.345557920795656"
"597","13.70288334352683","13.833604614821782","-3.680260835062068","28.1662328725654","26.78480909369988","41.345557920795656"
"598","10.43678704719809","13.836930132236345","-4.5279069904032205","28.1662328725654","26.78480909369988","41.345557920795656"
"599","9.093053712827158","13.890608027641422","-4.739202130776164","28.1662328725654","26.78480909369988","41.345557920795656"
"600","9.109230024043136","13.88027616152222","-4.498409432063757","28.1662328725654","26.78480909369988","41.345557920795656"
"601","11.500472109622985","13.972870867878699","-2.87666350274513","28.1662328725654","26.78480909369988","41.345557920795656"
"602","7.782384723324458","14.115144997433106","-2.7337136271553333","28.1662328725654","26.78480909369988","41.345557920795656"
"603","7.7130222453410155","14.626994713128308","-2.93745663749272","28.1662328725654","26.78480909369988","41.345557920795656"
"604","11.967071884707424","16.66264386938531","1.3086497833670905","28.1662328725654","26.78480909369988","41.345557920795656"
"605","15.598114142762311","24.626101337932006","-0.016008304602701626","28.1662328725654","26.78480909369988","41.345557920795656"
"606","16.02567931535209","33.7081835063057","2.493745058283676","28.1662328725654","26.78480909369988","41.345557920795656"
"607","15.032647131683413","40.79598830007907","-0.5968780672636336","28.161650636386018","26.76827242876206","41.345557920795656"
"608","11.483008602115888","43.1120266829847","0.8578069899862668","28.171852653069593","26.781872389250804","41.37829843257298"
"609","11.122845809887774","42.96861485298709","1.7908544301639429","28.11919813192239","27.264564056763962","41.36328698014481"
"610","8.895015390827059","43.69317684946732","3.2630626278262476","28.04655891426283","27.394545373614356","41.37626311049842"
"611","13.077233336770828","44.83782571830355","-0.24380531576163508","27.46979668666963","27.487037474731324","41.38363828409047"
"612","8.383653465366809","43.576791600719964","-0.9410109273577764","27.626819390836413","27.98040105413377","41.355683647624886"
"613","11.452642111285483","42.039431303249266","-5.44235576120029","27.613981892839885","28.734303596937966","41.39489209959531"
"614","11.688509128942037","41.99074741878032","-5.459507125633345","27.235256360641902","28.623939099412947","41.36499569087892"
"615","13.777630163226188","40.21111247644828","-2.772974715267571","26.73959960971713","29.436952384646673","41.40857256161112"
"616","9.402085504713956","39.43051681811682","-6.052411946974065","27.0530971937496","31.01334957246208","41.44716167593484"
"617","12.94542120709306","41.955683118687276","-2.5951394907767384","27.418298423763787","31.414862848485786","41.47378426994467"
"618","15.168706794085553","43.60619951306313","-3.6311416424465124","27.366506082135547","31.45194506094833","41.57011739041452"
"619","12.493715351665102","40.82672466310128","0.568737873877799","27.33656048824584","31.45194506094833","41.6970883245447"
"620","14.104306210387278","42.30103203017769","1.1743150159105844","27.272719600401125","31.45194506094833","41.69686847264923"
"621","13.166349826494889","42.47582853153234","1.8046948804902496","27.180398054675933","31.45194506094833","41.781929998790936"
"622","14.24538536938287","41.74670166460101","3.2682970196872616","27.158496263859746","31.45194506094833","41.948140931114246"
"623","14.166396016195376","43.91138566322723","6.146153723020713","27.121600335904823","31.45194506094833","41.96063816427138"
"624","11.984750723385826","45.62716611332953","5.269249079057761","27.0997781505684","31.45194506094833","41.97071176560004"
"625","11.667484524064177","45.2307486091794","7.066652924266834","27.105305450427867","31.45194506094833","41.999409578627194"
"626","13.32696871057643","43.89029997872089","7.12955559691763","27.105305450427867","31.45194506094833","41.999409578627194"
"627","9.98883255489336","46.42109871844943","7.334075483745854","27.105305450427867","31.45194506094833","41.999409578627194"
"628","12.77409916410986","46.70103991147766","6.155077111893865","27.105305450427867","31.45194506094833","41.999409578627194"
"629","13.764251235962087","46.538433148584126","4.755359566593535","27.105305450427867","31.45194506094833","41.999409578627194"
"630","11.850195540356617","46.30096307104847","5.925862832666968","27.116449707472487","31.45194506094833","42.057884694379766"
"631","12.688839958751286","46.51767905257765","4.221457556393624","27.041087262410368","31.45194506094833","42.01693007933451"
"632","12.803012401663594","46.35592473705816","4.2085447237391564","27.047147948319846","31.45194506094833","42.07533031141591"
"633","12.184329461839306","46.43485003651306","3.758941640629362","27.02230774716786","31.45194506094833","42.02104362347086"
"634","12.547130413349052","46.480221403292205","6.290890754865201","27.008888754946454","31.45194506094833","42.20480446878665"
"635","13.39771124495657","46.47951420415145","5.096016607498803","26.96002008827585","31.45194506094833","42.18725769071606"
"636","12.997556454411505","46.42225890908453","3.899598631563565","26.809788725885774","31.45194506094833","42.20901341589044"
"637","14.416259744737747","46.616394399318736","5.325139332968167","26.785079675463617","31.45194506094833","42.34535777573906"
"638","12.889587520502612","46.56879324988192","3.0963300662608706","26.756138207315484","31.45194506094833","42.32118658583289"
"639","14.426167362042401","46.606894981693465","3.9157143709241584","26.691908620320174","31.45194506094833","42.41634467499569"
"640","15.152723597476513","46.606894981693465","2.776565930665526","26.726959390815182","31.45194506094833","42.46147982158564"
"641","15.351509570220742","46.606894981693465","4.500503836947861","26.787454696996694","31.45194506094833","42.428864771409714"
"642","15.813706726420564","46.606894981693465","2.8821867438548634","26.773100984359235","31.45194506094833","42.53473537025083"
"643","17.201127739671826","46.606894981693465","2.319496726927024","26.926644003645016","31.45194506094833","42.470207777191"
"644","17.475608369634116","46.606894981693465","0.31288985655918194","26.926644003645016","31.45194506094833","42.470207777191"
"645","15.687748377842233","46.606894981693465","0.4905346945052337","26.926644003645016","31.45194506094833","42.470207777191"
"646","16.206445463879323","46.606894981693465","0.8758579025264517","26.926644003645016","31.45194506094833","42.470207777191"
"647","16.833734507802607","46.606894981693465","-0.436940352954176","26.926644003645016","31.45194506094833","42.470207777191"
"648","17.67768764803669","46.606894981693465","0.4864835263924578","26.926644003645016","31.45194506094833","42.470207777191"
"649","16.86500463460504","46.606894981693465","1.8393524241180785","26.926644003645016","31.45194506094833","42.470207777191"
"650","15.274847771726765","46.606894981693465","3.347886075379563","26.926644003645016","31.45194506094833","42.470207777191"
"651","14.972351242707857","46.606894981693465","2.979653936834439","26.926644003645016","31.45194506094833","42.470207777191"
"652","12.482295886388387","46.606894981693465","2.7823882335533834","26.926644003645016","31.45194506094833","42.470207777191"
"653","14.16063200298081","46.606894981693465","2.902179793932477","26.926644003645016","31.45194506094833","42.470207777191"
"654","14.25654271738759","46.606894981693465","4.165965871817977","26.926644003645016","31.45194506094833","42.470207777191"
"655","15.114058320420234","46.606894981693465","5.432185310962024","26.926644003645016","31.45194506094833","42.470207777191"
"656","14.608629358106484","46.606894981693465","5.435537948818865","26.926644003645016","31.45194506094833","42.470207777191"
"657","15.765048944946304","46.606894981693465","4.089698834256194","26.926644003645016","31.45194506094833","42.470207777191"
"658","14.651716004561063","46.606894981693465","5.128906028008049","26.926644003645016","31.45194506094833","42.470207777191"
"659","14.246091334761797","46.606894981693465","4.813779886199401","26.926644003645016","31.45194506094833","42.470207777191"
"660","14.762752400145224","46.606894981693465","4.639956832234009","26.926644003645016","31.45194506094833","42.470207777191"
"661","13.683008423421494","46.606894981693465","4.01073772377825","26.926644003645016","31.45194506094833","42.470207777191"
"662","14.193817222036209","46.606894981693465","3.1030214377932945","26.926644003645016","31.45194506094833","42.470207777191"
"663","12.928101896921142","46.606894981693465","3.732588614572433","26.926644003645016","31.45194506094833","42.470207777191"
"664","13.187396760430467","46.606894981693465","2.7848484249739447","26.926644003645016","31.45194506094833","42.470207777191"
"665","11.177159304831264","46.606894981693465","4.627553765849911","26.926644003645016","31.45194506094833","42.470207777191"
"666","11.007249988120943","46.606894981693465","5.3611127658282145","26.926644003645016","31.45194506094833","42.470207777191"
"667","8.546729099455986","46.606894981693465","2.548232123029891","26.926644003645016","31.45194506094833","42.470207777191"
"668","9.275091457146353","46.606894981693465","4.396719243287377","26.926644003645016","31.45194506094833","42.470207777191"
"669","8.907086173422401","46.606894981693465","4.04232028465682","26.926644003645016","31.45194506094833","42.470207777191"
"670","7.047603169669344","46.606894981693465","3.691635164720641","26.926644003645016","31.45194506094833","42.470207777191"
"671","6.29574820364823","46.606894981693465","4.478012152614463","26.926644003645016","31.45194506094833","42.470207777191"
"672","4.754322547875303","46.606894981693465","-1.2913935586460696","26.926644003645016","31.45194506094833","42.470207777191"
"673","3.239351860940496","46.606894981693465","-2.421300892397054","27.06603360097094","31.45194506094833","42.46647809599088"
"674","3.4630743296689017","46.606894981693465","-1.6533005269828578","27.19851227363321","31.45194506094833","42.45102970668115"
"675","5.427057933926494","46.606894981693465","-1.232201528414481","27.160032345882513","31.45194506094833","42.52368874349713"
"676","4.0004193901693","46.606894981693465","-4.247661349736135","27.1350740640196","31.45194506094833","42.596028895278444"
"677","5.295549133159917","46.606894981693465","-6.349885309625623","27.17200375577771","31.45194506094833","42.668829202590935"
"678","4.933804834181071","46.606894981693465","-4.780296056215153","27.17200375577771","31.45194506094833","42.668829202590935"
"679","1.8827214488089112","46.606894981693465","-3.2940533674112684","27.17200375577771","31.45194506094833","42.668829202590935"
"680","1.7708674456494338","46.606894981693465","-2.7224060518446116","27.17200375577771","31.45194506094833","42.668829202590935"
"681","2.7872919476441766","46.606894981693465","-2.1982115664758","27.17200375577771","31.45194506094833","42.668829202590935"
"682","1.2134003187080276","46.606894981693465","0.4544604060203136","27.17200375577771","31.45194506094833","42.668829202590935"
"683","2.262823538824137","46.606894981693465","0.789537061417346","27.17200375577771","31.45194506094833","42.668829202590935"
"684","11.483792613663296","46.606894981693465","3.571023846959565","27.17200375577771","31.45194506094833","42.668829202590935"
"685","8.509515789418623","46.606894981693465","4.536741549871626","27.17200375577771","31.45194506094833","42.668829202590935"
"686","3.929119027261009","46.606894981693465","8.672612866074479","27.17200375577771","31.45194506094833","42.668829202590935"
"687","5.239882997475617","46.606894981693465","2.9426773716319032","27.17200375577771","31.45194506094833","42.668829202590935"
"688","5.350596336613584","46.606894981693465","4.012662333020306","27.17200375577771","31.45194506094833","42.668829202590935"
"689","12.081298099742243","46.606894981693465","4.946079680517318","27.17200375577771","31.45194506094833","42.668829202590935"
"690","13.846234621860358","46.606894981693465","2.4609544925193982","27.17200375577771","31.45194506094833","42.668829202590935"
"691","16.414421146415865","46.606894981693465","5.228244978563054","27.17200375577771","31.45194506094833","42.668829202590935"
"692","12.070826320772653","46.606894981693465","0.8881222392124699","27.17200375577771","31.45194506094833","42.668829202590935"
"693","8.306388751987708","46.606894981693465","-1.1179723409385067","27.17200375577771","31.45194506094833","42.668829202590935"
"694","13.290403327752262","46.606894981693465","0.5334843206552382","27.17200375577771","31.45194506094833","42.668829202590935"
"695","13.20260188186782","46.606894981693465","3.017844416877742","27.17200375577771","31.45194506094833","42.668829202590935"
"696","10.105896793099296","46.606894981693465","1.2114739556180805","27.17200375577771","31.45194506094833","42.668829202590935"
"697","9.462949275249462","46.606894981693465","6.781312429739162","27.17200375577771","31.45194506094833","42.668829202590935"
"698","12.38955113009556","46.606894981693465","8.530253230112821","27.17200375577771","31.45194506094833","42.668829202590935"
"699","12.905038079308957","46.606894981693465","4.601766050291228","27.17200375577771","31.45194506094833","42.668829202590935"
"700","9.560312470416504","46.606894981693465","4.458627522671202","27.17200375577771","31.45194506094833","42.668829202590935"
"701","12.804402980584547","46.606894981693465","1.249640271626446","27.17200375577771","31.45194506094833","42.668829202590935"
"702","13.340881363928334","46.606894981693465","4.533154405973649","27.17200375577771","31.45194506094833","42.668829202590935"
"703","12.932550630461149","46.606894981693465","-0.6592777568733865","27.17200375577771","31.45194506094833","42.668829202590935"
"704","16.49818411158898","46.606894981693465","-0.36481700871165074","27.17200375577771","31.45194506094833","42.668829202590935"
"705","19.56914834411478","46.606894981693465","3.6363914337631114","27.17200375577771","31.45194506094833","42.668829202590935"
"706","18.441789812390464","46.606894981693465","0.49450108490947947","27.63829922716522","31.45194506094833","42.87076642186772"
"707","23.111625210900453","46.606894981693465","2.0997707448096397","28.92183627376541","31.45194506094833","41.9243011824012"
"708","21.968320771572184","46.606894981693465","-3.4123938571122654","27.312113909980166","31.45194506094833","42.1927536405813"
"709","22.20036441656535","46.606894981693465","-3.4205027957459198","27.4411470407923","31.45194506094833","42.289266170992015"
"710","19.854167331812434","46.606894981693465","-1.5029322337951436","27.398379943251214","31.45194506094833","42.57367427324611"
"711","19.367206234960218","46.606894981693465","0.18902731706702905","27.538673153741282","31.45194506094833","42.312541864280405"
"712","17.821147772590365","46.606894981693465","-0.24552247419550233","27.539000136747337","31.45194506094833","42.38781760287628"
"713","19.10445325317702","46.606894981693465","-0.03675445966958291","27.33562245931798","31.45194506094833","42.3573952528376"
"714","15.121958281248354","46.606894981693465","-3.3890069519984642","27.143115342479504","31.45194506094833","42.60606609370145"
"715","18.718465312000045","46.606894981693465","5.25428653264387","27.230542906162583","31.45194506094833","42.74659400096779"
"716","15.715006379062523","46.606894981693465","4.771583416232233","27.46936561386967","31.45194506094833","42.8018576274904"
"717","15.654172885730896","46.606894981693465","9.537047070484142","27.277213322125554","31.45194506094833","42.68855225078485"
"718","16.637264789509096","46.606894981693465","6.137133783587248","27.308625871790063","31.45194506094833","42.55520317806914"
"719","15.53374696536204","46.606894981693465","6.4759142015660816","27.26272924727652","31.45194506094833","42.58151981181971"
"720","18.63781876820107","46.606894981693465","8.62080905898741","27.377752479735125","31.45194506094833","42.51740587498735"
"721","18.157953803343666","46.606894981693465","5.8046343669546046","27.237405579200416","31.43744931659299","42.719717046864474"
"722","19.39321833395065","46.606894981693465","8.571378433554582","27.465060084956608","31.44029219312686","42.609378548961196"
"723","16.350861654734224","46.606894981693465","9.070432700892695","27.303707829972478","31.41865345698514","42.569706431763244"
"724","16.579016431795484","46.606894981693465","11.17661814786877","27.784052704020805","31.332745173721253","42.50280703884121"
"725","14.388920202095367","46.606894981693465","13.754923121588003","27.950506974890068","31.30678831742435","42.67586691867282"
"726","13.873074655790075","46.606894981693465","13.798165706010879","27.364290094521234","31.330504871716325","42.67586691867282"
"727","12.404434202175471","46.606894981693465","12.178058435732135","28.19551913767802","31.47236079575535","42.67586691867282"
"728","13.664274256273643","46.606894981693465","13.563059312726782","27.888063654294047","31.515985070152578","42.67586691867282"
"729","16.493131678308323","46.606894981693465","13.601064315003947","27.91845806577578","31.247080240552947","42.67586691867282"
"730","14.202738031049183","46.606894981693465","12.818685179242332","27.951220977914307","31.329011257993525","42.67586691867282"
"731","15.005455665342263","46.606894981693465","14.66976736941249","28.140565478074905","31.079032975069513","42.67586691867282"
"732","14.497989812926889","46.606894981693465","15.259799692826377","28.2552963536702","31.537105487730674","42.67586691867282"
"733","13.96494648689589","46.606894981693465","14.90807109594616","28.411470688358257","31.2353813662055","42.67586691867282"
"734","15.53225946233159","46.606894981693465","14.34041011134533","28.3441953811188","31.412506328114787","42.67586691867282"
"735","13.108962077626652","46.606894981693465","13.408332045395865","28.22941693362233","31.112521049125498","42.67586691867282"
"736","13.990832280709926","46.606894981693465","13.723183048018495","28.541785341823132","31.118590599107165","42.67586691867282"
