"tick","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series"
"567","55.93234893510565","0.0","56.65692813934848","0.0","0.0","0.0"
"568","28.910928462551784","0.0","30.653970193817532","0.0","0.0","0.0"
"569","120.73327364156376","0.0","137.4078923169344","0.0","0.0","0.0"
"570","67.17400689578143","0.0","68.44819771878504","0.0","0.0","0.0"
"571","41.197413836548215","0.0","43.00874988414916","0.0","0.0","0.0"
"572","33.38460020575475","0.0","35.84537772989475","0.0","0.0","0.0"
"573","37.334329731226774","0.0","41.08118971627817","0.0","0.0","0.0"
"574","62.16915551690418","0.0","70.09724667555113","0.0","0.0","0.0"
"575","50.169962654982015","17.35912331584425","34.51149332712208","0.0","0.0","0.0"
"576","20.380630261987015","1.6832600909702684","20.022852315430264","0.0","0.0","0.0"
"577","13.712958973997402","2.682803873842765","13.036708919305198","0.0","0.0","0.0"
"578","13.893229959469643","1.2346990298571363","15.30657599918562","0.0","0.0","0.0"
"579","50.677669321263814","3.00490575920837","57.967060962355845","0.0","0.0","0.0"
"580","32.9483600365339","3.045734021518326","31.838222080961323","0.0","0.0","0.0"
"581","37.256183939277975","1.735418629685146","39.85244537611052","0.0","0.0","0.0"
"582","25.650129985114845","3.4760040851879843","22.719489609385306","0.0","0.0","0.0"
"583","37.932328872516365","0.9948961238664591","44.12373451027711","0.0","0.0","0.0"
"584","54.18435872902134","1.400992167464027","65.94496476602247","0.0","0.0","0.0"
"585","38.065942156981485","1.477732293218832","39.3632660515604","0.0","0.0","0.0"
"586","65.85333905175754","2.403681227458396","76.2657390863309","0.0","0.0","0.0"
"587","29.063787048888933","0.46718449122861827","29.493950629377608","0.0","0.0","0.0"
"588","161.5285866218111","2.875182333827274","174.75660979811894","0.0","0.0","0.0"
"589","58.585022702513996","0.6823880312411532","63.69871132227746","0.0","0.0","0.0"
"590","86.76233310449561","4.0492708081655255","97.22497965328458","0.0","0.0","0.0"
"591","36.822144937230846","0.8206282184013318","45.253748834717925","0.0","0.0","0.0"
"592","54.32550097358913","2.0736752882712057","59.940013588643865","0.0","0.0","0.0"
"593","36.22862582293594","0.9004035762561955","40.71774635702769","0.0","0.0","0.0"
"594","24.429720759919775","3.4660352416165487","22.455030615537797","0.0","0.0","0.0"
"595","37.526495689775345","2.3913902821895565","41.633749015614","0.0","0.0","0.0"
"596","19.953089558027564","0.1726643219678401","21.04764983384687","0.0","0.0","0.0"
"597","30.03566833464635","0.42010835810851077","36.609691385934454","0.0","0.0","0.0"
"598","90.74664394246132","3.139042127154731","104.97141871216331","0.0","0.0","0.0"
"599","70.96591430575107","0.3215622882656639","80.89344322003474","0.0","0.0","0.0"
"600","29.75527621209659","0.04844167585955006","32.27715824926332","0.0","0.0","0.0"
"601","121.06114155770321","32.59968476829972","108.99351036950436","0.0","0.0","0.0"
"602","108.42386498856193","86.54747733530134","25.77228995950399","0.0","0.0","0.0"
"603","310.14972628762473","301.4119472321986","22.900237369355153","0.0","0.0","0.0"
"604","867.4683677333187","846.2546779405268","127.56910185391087","0.0","0.0","0.0"
"605","1070.159532475736","1059.9987272280184","74.78241998552369","0.0","0.0","0.0"
"606","647.1769275361436","608.8899205451306","86.89851693152882","5.925368410342172","6.79969953657932","0.0"
"607","400.5295029189345","426.39206474537394","42.49105531278381","8.180323753856662","1.3033788245946631","7.973258239596417"
"608","246.01937960329323","252.88301600620056","27.73579282811386","132.70606278484374","148.61039374603993","3.9303648822548363"
"609","131.1894025286858","119.32508746033045","22.591550347928106","168.2573248311434","190.0179978764303","3.145255103054412"
"610","82.17525416213037","73.00153057815463","17.593518966059605","14.880207460514189","15.819633762612806","1.2991683382426"
"611","233.17811474850646","236.92289751826235","12.934298420477262","22.299292739032182","25.367627792278473","0.7702994135905645"
"612","108.61031432396919","40.86344287914059","88.0122876302557","22.87635628291656","24.668965411936146","2.825892207609866"
"613","153.57280870745868","78.30302181679286","88.6043881991327","43.90729838132166","44.78339732434729","6.588373772177627"
"614","81.46594907547104","46.5438077493141","40.07186275610157","25.4054016298819","22.97904587176943","5.884916428388034"
"615","79.13256335437772","53.53119478296136","64.20178257520075","15.57344988356822","17.031273340055336","0.9462139854131282"
"616","134.88441505264535","91.39495066091719","66.94092335988792","157.7016374302987","147.59557386961603","56.63720077572754"
"617","54.43508315658649","16.558460531027464","56.44704489750351","88.99249559716316","69.29624285053083","37.15051778549824"
"618","125.09639225276626","90.88734460737369","41.88551620856384","32.29315401628775","18.405161699831734","17.43068133796533"
"619","76.81104402009798","33.76204026228771","70.26359404631826","16.92070039353739","0.0","18.918108024978313"
"620","89.98974707612774","42.12549002882737","65.26747267046908","2.8054992856819023","0.0","3.0729038680814034"
"621","66.32816466953199","37.77554131170365","35.778035288127484","5.610688441948375","0.0","6.25321147036599"
"622","66.38481599805587","22.68709183506714","60.54747626338665","7.63644047993489","0.0","8.705643772848534"
"623","132.4433746480762","50.008968612750515","97.45364005562132","11.100818150723935","0.0","12.236495073189287"
"624","92.03826351848177","64.88031918034025","35.8785808596138","3.7257477528685796","0.0","4.10550868122591"
"625","61.143386216822485","25.566386178378288","39.27652913551108","6.13220931393051","0.0","6.78733525541752"
"626","72.21155909892151","27.230637576848395","58.31827920982476","0.0","0.0","0.0"
"627","39.09439466876155","18.199608514463655","29.770110261025252","0.0","0.0","0.0"
"628","130.98841374827808","122.67676539392612","17.721121283038755","0.0","0.0","0.0"
"629","196.96110984314805","184.7129038088254","20.55738524053398","14.43118205696437","0.0","15.562668388367177"
"630","21.02716194714027","2.057355854805092","22.187185027655495","34.91654550444802","0.0","37.85224506692019"
"631","56.94397872779038","33.144595745820844","35.11963672729636","6.983387153733027","0.0","7.684503267655787"
"632","19.030726223796954","5.139127518178801","15.380908210384977","4.760815967616534","0.0","5.211948232193123"
"633","27.764753737153118","4.978192472541164","27.09005146206194","3.061741366115194","0.0","3.1513109253641574"
"634","49.80507009278413","3.5668648800943576","57.75400747526976","8.821759033212507","0.0","9.265942704172847"
"635","33.193490341793364","3.656156333967071","32.06850380128035","6.123244067590063","0.0","6.71927949196318"
"636","34.0841430786956","1.9287857302650826","36.228883678739116","15.95784695038997","0.0","16.926975329875475"
"637","88.94673990782454","44.92000407264995","51.97387824548679","6.219264620892655","0.0","6.80665120007809"
"638","60.26012216174996","0.17892478010803003","73.36970130420752","3.602629347820368","0.0","3.9406111621671935"
"639","51.62869806084629","11.84093195610675","44.38363016054669","1.4666309851766512","0.0","1.611077232279095"
"640","29.75554741461326","0.0","32.14814469343059","6.488120459840599","0.0","6.8718296441221085"
"641","52.51131379669289","0.0","60.284627998272526","5.665394983412465","0.0","6.094441920575933"
"642","22.096049073721286","0.0","22.37221581029307","9.244632514481673","0.0","9.900426918381987"
"643","21.599703089189063","0.0","24.2144835363398","25.099441781733095","0.0","27.388472999107815"
"644","32.43707706004074","0.0","38.7520882526241","0.0","0.0","0.0"
"645","60.76082986467735","0.0","69.54979795624783","0.0","0.0","0.0"
"646","29.80747294620273","0.0","31.213696430675622","0.0","0.0","0.0"
"647","17.26340697352581","0.0","19.089074987909704","0.0","0.0","0.0"
"648","37.648191540963495","0.0","44.25680299430714","0.0","0.0","0.0"
"649","34.87199701737376","0.0","38.72485803527044","0.0","0.0","0.0"
"650","17.165215757053254","0.0","18.385879305995758","0.0","0.0","0.0"
"651","14.469470664874446","0.0","16.80979441229659","0.0","0.0","0.0"
"652","75.49368523051069","0.0","88.25743018127407","0.0","0.0","0.0"
"653","35.20638250902582","0.0","36.12902764735114","0.0","0.0","0.0"
"654","39.62223849980452","0.0","45.236248252803875","0.0","0.0","0.0"
"655","76.94948693197233","0.0","86.99424344692315","0.0","0.0","0.0"
"656","36.88789744947938","0.0","38.93543255057079","0.0","0.0","0.0"
"657","16.126457574524373","0.0","17.387278612507213","0.0","0.0","0.0"
"658","7.07699656816899","0.0","7.739006812429228","0.0","0.0","0.0"
"659","20.79466613042217","0.0","23.884976714258215","0.0","0.0","0.0"
"660","9.508356953260009","0.0","9.828312223128746","0.0","0.0","0.0"
"661","42.65629593310939","0.0","49.9872578163336","0.0","0.0","0.0"
"662","31.573951796435562","0.0","35.191835174658706","0.0","0.0","0.0"
"663","29.385686264623942","0.0","33.40400371519814","0.0","0.0","0.0"
"664","23.714429056811603","0.0","27.404549011182205","0.0","0.0","0.0"
"665","16.244837731285948","0.0","18.123261428760408","0.0","0.0","0.0"
"666","9.61036920904851","0.0","10.703471852125617","0.0","0.0","0.0"
"667","100.78211148745459","0.0","123.39906061260828","0.0","0.0","0.0"
"668","52.0530870128646","0.0","54.49047006063633","0.0","0.0","0.0"
"669","34.513212711636385","0.0","38.47776741832115","0.0","0.0","0.0"
"670","35.06785987870525","0.0","42.99785641089203","0.0","0.0","0.0"
"671","23.674208400746075","0.0","26.291560233320965","0.0","0.0","0.0"
"672","116.31742165420147","0.0","147.7654526850533","73.25050638701694","0.0","81.88395425528381"
"673","100.31492549820456","0.0","120.12225685654663","15.0192679613562","0.0","17.0081979407604"
"674","44.368834914573895","0.0","49.25544875148484","14.740619545531693","0.0","16.59996980248857"
"675","36.554379448524685","0.0","45.75597203709909","8.195331854560454","0.0","9.15315929356291"
"676","27.92473617229288","0.0","41.6304183920422","7.262409017984598","0.0","8.125774953961137"
"677","24.995004986582614","0.0","30.377227322753942","28.03287800758399","0.0","30.996852264510785"
"678","18.6438882885073","0.0","21.992766027761736","0.0","0.0","0.0"
"679","10.533910325956068","0.0","15.492885215707785","0.0","0.0","0.0"
"680","8.68818975710343","0.0","10.133401371180055","0.0","0.0","0.0"
"681","22.571014874555416","0.0","29.118121805272203","0.0","0.0","0.0"
"682","42.22939381727426","0.0","50.41991143587658","0.0","0.0","0.0"
"683","671.9195052546602","0.0","765.8365671299327","0.0","0.0","0.0"
"684","489.36713681707334","0.0","573.6761599875607","0.0","0.0","0.0"
"685","168.00238130134363","0.0","184.9960468305717","0.0","0.0","0.0"
"686","98.44505443563796","0.0","110.22674526413692","0.0","0.0","0.0"
"687","70.92052522605313","0.0","83.8682883492158","0.0","0.0","0.0"
"688","37.22922532498904","0.0","40.605122539861476","0.0","0.0","0.0"
"689","108.52666056623333","0.0","137.77742658842837","0.0","0.0","0.0"
"690","85.42628800179898","0.0","94.24394905263564","0.0","0.0","0.0"
"691","135.98746403202244","0.0","162.4404264470566","0.0","0.0","0.0"
"692","81.09984946678334","0.0","98.52175502531318","0.0","0.0","0.0"
"693","154.69788856916628","0.0","187.9062843662313","0.0","0.0","0.0"
"694","72.2140344859433","0.0","78.96259272102037","0.0","0.0","0.0"
"695","81.72944162156413","0.0","94.83016206856784","0.0","0.0","0.0"
"696","58.88316368664738","0.0","69.96321535423411","0.0","0.0","0.0"
"697","50.56970289196688","0.0","67.05041121606116","0.0","0.0","0.0"
"698","117.79584956327393","0.0","141.24729655493013","0.0","0.0","0.0"
"699","57.415869115122014","0.0","58.484057481102404","0.0","0.0","0.0"
"700","63.765149951036776","0.0","76.56957667304924","0.0","0.0","0.0"
"701","47.43639830930253","0.0","53.31591634281414","0.0","0.0","0.0"
"702","53.51161747113211","0.0","65.40256014811627","0.0","0.0","0.0"
"703","43.74593804907819","0.0","61.60125065818298","0.0","0.0","0.0"
"704","43.84091612147297","0.0","53.0468810389631","0.0","0.0","0.0"
"705","152.1680560218485","0.0","184.34803260943752","68.07352432019411","0.0","73.2954762344094"
"706","75.32102457883393","0.0","76.87189120038822","500.1230529655866","0.0","547.0868845313871"
"707","133.59011551774594","0.0","161.48401200695304","231.72599282245005","0.0","253.7850369832954"
"708","69.75345889599225","0.0","83.88796939619124","97.77823937333677","0.0","108.8625067255204"
"709","56.790859748101035","0.0","63.67942536569636","37.53921692662482","0.0","40.49118734288138"
"710","42.67626468512537","0.0","48.340498121241765","19.80176423038241","0.0","21.827061416737628"
"711","32.679653914908506","0.0","38.33261057731006","15.477998679128254","0.0","16.72368505366613"
"712","25.83184529178229","0.0","33.34023066735697","17.51465981458245","0.0","19.06549479829205"
"713","19.484751850960578","0.0","24.673383798884768","6.780540358151389","0.0","7.156788015606454"
"714","124.61614419282134","0.0","157.4554251422973","12.426913058455243","0.0","13.644306328876548"
"715","121.4839006796848","0.0","161.8344952019196","2.660049524261913","0.0","2.750905822133216"
"716","73.40336138733957","0.0","77.24890568949003","20.039626163003284","0.0","21.451489455187186"
"717","113.17730889363372","0.0","135.83924071439736","28.327480004681004","0.0","31.250231158824132"
"718","56.0593922590261","0.0","61.72136689755356","1.268870631357764","0.0","1.2756252687816139"
"719","46.28072108795594","0.0","51.918121174416434","8.08958994410243","0.0","8.746040821394153"
"720","107.53029236466281","0.0","130.27325721745652","22.740551305348898","9.631915033030038","15.272137229176455"
"721","50.470524470178646","0.0","53.17534642124326","7.865318197546512","2.464147425070588","6.2025429755102675"
"722","98.75492863343455","0.0","117.6987211651058","39.218513878318674","36.50626111331185","7.334607648018699"
"723","51.03656400688319","0.0","55.84326493448778","13.066706770577479","10.849656063668853","4.364144505801954"
"724","53.96397049904588","0.0","62.099319728087764","41.81514765708104","33.88070959655236","12.612438751638196"
"725","53.03627155378447","0.0","59.30946985258623","86.94806868150125","45.45856312232176","55.18999887872299"
"726","30.526537744304214","0.0","33.8421496177286","20.302563052961432","20.918192093223954","0.0"
"727","92.45412750526013","0.0","109.72689261211555","27.449327062431387","28.268202890181854","0.0"
"728","37.533778134285114","0.0","38.75408367519047","12.067265554260603","13.316457641151814","0.0"
"729","110.11085296014858","0.0","127.19662437133812","12.105454913408327","12.899385871329292","0.0"
"730","48.66112968461305","0.0","55.97305187873538","7.9667861662873936","8.66736186725165","0.0"
"731","73.53894947753021","0.0","83.8241457925557","4.904819380043723","5.299649906641777","0.0"
"732","71.4535561064941","0.0","78.72912155013731","21.272371335063923","22.300985619091286","0.0"
"733","56.471720430734976","0.0","62.49404405350452","10.65820377812695","11.880634372027","0.0"
"734","32.92586691663987","0.0","38.34177928109665","8.979701328447357","9.743967915300306","0.0"
"735","92.45761381079672","0.0","110.34097514967219","19.495958870556795","20.57776679038235","0.0"
"736","52.945571326448785","0.0","57.15617677347813","12.113742710034124","13.362665171723805","0.0"
"737","47.20458517623261","0.0","52.8359443899447","6.214793154697121","6.768738997960881","0.0"
"738","34.649646904976855","0.0","37.99053064852715","5.965676782084731","6.502549567851206","0.0"
"739","53.79598999201019","0.0","62.74085841353862","7.937634968891535","8.588879401610034","0.0"
"740","33.49266598738573","0.0","36.54552195436864","2.6128398135403583","2.8715192037046866","0.0"
"741","44.9881035838414","0.0","51.09514511437032","12.045982444025263","12.711457112913205","0.0"
"742","18.740956900596096","0.0","21.159366048327293","8.471225651014654","9.09419793436507","0.0"
"743","62.88244992986327","0.0","71.47097160788704","3.3120533502689495","3.561523585077709","0.0"
"744","21.88668047554134","0.0","23.95964774185606","2.1768390256187202","2.3854172565635214","0.0"
"745","53.01379060289587","0.0","61.59206284597805","10.69414100543203","11.402665109995054","0.0"
"746","27.154123781840525","0.0","29.10916675987872","4.836106266779018","5.3649596780166915","0.0"
"747","29.129060403394355","0.0","34.433866748683435","15.801682716226745","16.63178850001652","0.0"
"748","25.394578898784804","0.0","29.18873004317231","15.681646084988342","16.65635859058429","0.0"
"749","62.212293771561654","0.0","71.56903081851058","30.143199892019084","9.655365929348939","22.82026101456612"
"750","163.24792259481012","0.0","181.3855035512873","25.656586484017303","18.466427124118603","8.209564601817034"
"751","22.06125336581932","0.0","25.845697507981242","188.46964304645388","98.3453187719404","105.2361559595939"
"752","70.70397738592528","0.0","80.89390264648434","153.05858068101682","19.927216533304897","151.46078326846083"
"753","26.518218932356916","0.0","28.89636347004121","59.42730607063505","8.31989038314438","56.28302345491245"
"754","28.89078645620548","0.0","31.714979157024096","134.00696410124945","30.349462605967386","110.57418452312957"
"755","15.968616335221366","0.0","17.540258043632722","62.89096413178346","16.691445348215463","53.03349063681062"
"756","63.94839829200673","0.0","70.39992543996138","77.45625349689166","62.05418505260518","19.878751740175648"
"757","37.18453975204763","0.0","40.53480126380106","37.39415494921185","29.5461975761934","14.603231404177334"
"758","3.4027313244209134","0.0","3.69212542218334","60.63096389912572","30.443441203361495","37.261626523021135"
"759","0.0","0.0","0.0","78.90468228993926","17.117276994512878","71.46913607792912"
"760","0.0","0.0","0.0","146.52897231995718","11.993477914015692","149.813146828846"
"761","0.0","0.0","0.0","415.0665547098597","6.628587154324594","442.07964505178495"
"762","0.0","0.0","0.0","377.64121422570577","72.39586744629786","345.9872877171795"
"763","0.0","0.0","0.0","83.5798503004759","47.6994412963682","69.7462159575094"
"764","0.0","0.0","0.0","128.476069591808","50.034066468764465","104.03641388201605"
"765","0.0","0.0","0.0","167.26337664347392","61.79507021250974","119.93509830506781"
"766","0.0","0.0","0.0","142.71767833636537","34.763956898152465","116.38535747439084"
"767","0.0","0.0","0.0","110.8483404189797","29.456915917370402","98.72118808456133"
"768","0.0","0.0","0.0","154.38869862000067","61.567515123589644","105.14818603107874"
"769","0.0","0.0","0.0","151.47228440004318","68.91739075997297","112.90719503209732"
"770","0.0","0.0","0.0","209.8491261076285","137.64026220670107","112.38701412633796"
"771","0.0","0.0","0.0","158.12686998761401","102.27110050765344","88.82156292783613"
"772","0.0","0.0","0.0","307.79382076589224","166.81954242219692","196.38801771429831"
"773","0.0","0.0","0.0","72.70346398341862","63.23522661989379","16.798681562949312"
"774","0.0","0.0","0.0","44.09081720245318","25.07509951130396","23.54631381317311"
"775","0.0","0.0","0.0","70.63789473633157","45.256091267018654","34.13061715196536"
"776","0.0","0.0","0.0","59.92730848622561","54.71836605796838","15.25173196372252"
"777","0.0","0.0","0.0","38.92662572154335","33.97948987504267","12.820273688254536"
"778","0.0","0.0","0.0","79.96905236738941","78.66858341167126","10.832420233837999"
"779","68.62593480700609","53.45188629021369","18.86581127196745","61.16726190662348","62.077580573792964","17.855338223445386"
"780","21.757270845465005","19.320930563683184","3.7852825785268065","46.74609211419399","33.460683054361105","26.59605824047926"
"781","6.484168698868135","6.522168321595215","2.212246404240245","27.16540367211168","23.036168702814827","12.006619027329878"
"782","2.3556237849929746","1.6816932935321431","1.466920604401654","105.65124679492752","67.35988774926851","42.69930668856015"
"783","7.235356571162491","6.1020189544936105","4.27122961845886","44.79660522806216","39.65878253573512","23.364481582023554"
"784","8.730315471408609","8.83699029431767","0.329177231569457","155.69755645893719","101.97678267968887","56.45649165054084"
"785","10.358560754387309","11.878654380744553","2.9172280076112433","89.74224503967197","54.137258851578835","55.41083485657259"
"786","13.163647844967567","11.070253631899767","3.189186378686312","73.15038568872772","44.571163690050646","42.29698973433477"
"787","6.7546975403102865","6.0846003848598205","1.1262072974331137","114.61191164814932","92.82836723233534","64.58434213221211"
"788","15.915237792814278","14.900255036461663","2.1137103550536733","56.45471299020524","41.28387672362304","34.28570794249118"
"789","5.437789038373522","5.511386172951186","0.16255856689418646","88.29199175970923","65.7708835703866","24.69882114010487"
"790","15.560315385445495","8.013664090021157","8.753284258083925","74.52980151278724","63.11043329403537","22.873269493261347"
"791","4.577527442557863","4.741936336805885","0.0","52.694561893016086","41.33489317881403","20.413335661722805"
"792","11.816697796798806","12.456106577634069","0.0","250.86504573157015","256.9637600885106","14.708645992333054"
"793","9.99944952225507","10.636316919662237","0.0","314.30506472623534","273.6811087783018","55.70270895251179"
"794","9.565376781654457","10.299557866011511","0.0","142.4688236334888","138.46458140835108","30.492063454368587"
"795","12.00213772927533","12.958895513013161","0.0","85.9383839681195","87.47031238734984","17.358967151877238"
"796","5.555632584276819","5.849880000527911","0.0","105.25226740585815","70.56074643889808","47.58581093143709"
"797","3.722463329376777","3.9288927914250698","0.0","60.84927743228822","45.33003529687535","28.813024642883434"
"798","2.385983130322285","2.5224368466734974","0.0","158.3542028055429","139.018396491145","22.994528633207704"
"799","20.062234502284745","21.278176726646546","0.0","120.53670170499109","61.19294543914792","63.91152777382532"
"800","6.862057530653118","7.115686954683428","0.0","111.86232354187293","71.94472790560812","51.810230096100945"
"801","4.273239394211398","4.449748082672416","0.0","130.39394232163676","83.69476294567258","56.031033419924476"
"802","2.3868888812550955","2.476735829509788","0.0","57.837181858590405","43.265131842454146","29.025538983866134"
"803","4.092551866330236","4.30883076281787","0.0","98.96830974239654","85.25141815680978","25.964851470256306"
"804","1.8958299389296145","1.9917947625373085","0.0","95.54982331485814","85.81972649589711","57.47034250104745"
"805","5.6104114968945265","5.939680268799849","0.0","78.74146323807165","60.769401619346375","30.33017611796315"
"806","16.707022985290415","17.878499722232903","0.0","102.94486266809986","95.84745457292243","15.766935822201537"
"807","14.977811161885766","16.101590094537638","0.0","156.2267191831856","114.9539690771804","56.15437834862093"
"808","6.088358858883007","6.358035415206105","0.0","126.50388193245223","113.39146711634024","25.11629680948774"
"809","9.838930671884121","10.485565540352946","0.0","36.00846687855488","20.89182384783106","23.36814574401764"
"810","4.276234380629938","4.4892509940427985","0.0","43.85679582124676","10.676322388781147","40.751909390504245"
"811","14.275132058282347","15.386301213234926","0.0","85.18930459132166","31.417012000567492","58.170229235140795"
"812","19.27383551588626","20.70265281117354","0.0","57.1816854130509","39.312357124355586","23.740615873497656"
"813","19.491075323470323","21.032118955863883","0.0","45.42169002288425","16.550923719236128","36.370818479912856"
"814","5.365410550390401","5.661653154635712","0.0","109.3186703820658","27.042895753653248","90.75116435910758"
"815","31.030249751658925","32.72134862723286","0.0","120.77747808142816","10.098306453425073","126.22221328951017"
"816","18.7708813469914","20.555499923393544","0.0","32.26830584999305","18.681152769232728","20.943013086720367"
"817","12.583681822912332","13.55585881471778","0.0","17.786431329394272","17.99917165885297","0.0"
"818","37.4137600055154","40.17824146571003","0.0","14.395485360564562","15.960850054262103","0.0"
"819","83.79375175324103","89.13183909667549","0.0","22.85533254794494","24.250903527882326","0.0"
"820","0.0","0.0","0.0","25.05099941237019","27.63529584050671","0.0"
"821","0.0","0.0","0.0","22.64577628981755","24.790199335654176","0.0"
"822","0.0","0.0","0.0","6.7480022349845505","7.240186426702916","0.0"
"823","0.0","0.0","0.0","14.171345405322526","15.340120076754365","0.0"
"824","0.0","0.0","0.0","4.637124994906661","5.134643810545408","0.0"
"825","0.0","0.0","0.0","5.677483660162002","6.224783647646122","0.0"
"826","0.0","0.0","0.0","42.56478642310749","46.103672559498285","0.0"
"827","0.0","0.0","0.0","29.48836444641974","32.6374892464223","0.0"
"828","0.0","0.0","0.0","9.450069086322221","10.402967936970612","0.0"
"829","0.0","0.0","0.0","0.4569221317753449","0.453148380326728","0.0"
"830","0.0","0.0","0.0","0.8184643148604356","0.8898138425380342","0.0"
"831","0.0","0.0","0.0","2.8724005405684014","3.0311149363033465","0.0"
"832","0.0","0.0","0.0","3.6934833721364653","3.870555356806734","0.0"
"833","0.0","0.0","0.0","2.548394468100897","2.79158418891412","0.0"
"834","0.0","0.0","0.0","2.450807595557607","2.61847213177281","0.0"
"835","0.0","0.0","0.0","2.3918377697053064","2.532914587170766","0.0"
"836","0.0","0.0","0.0","0.7570384298217618","0.8335895062134915","0.0"
"837","0.0","0.0","0.0","1.493756782249557","1.492339457594265","0.0"
"838","0.0","0.0","0.0","1.5292994710202086","1.6398686955746227","0.0"
"839","0.0","0.0","0.0","1.0029284916704384","1.180148322523082","0.0"
"840","17.514204310691625","10.80534930830287","8.546678725776466","0.39988484975054517","0.45213959971723217","0.0"
"841","10.917324495495816","11.46500830462132","0.4844724106589582","2.4229890651652153","2.4189806548587995","0.0"
"842","33.84260313059672","33.783840476464505","3.324088865532026","2.9763424609515647","3.19491706408129","0.0"
"843","760.7979675733955","675.6751893193718","162.48422207459782","1.9584411556420127","2.210703125370479","0.0"
"844","1348.241349905365","1345.664851186512","306.31786666278424","0.4578055637956817","0.5155264134950963","0.0"
"845","903.5730370301701","773.9475851929647","211.05883790867165","0.7421035186734857","0.7795483103728351","0.0"
"846","184.98493524382","183.6197284933066","29.380049943384577","2.2616790243042137","1.9032200968866517","0.0"
"847","235.95875284678297","212.857381733995","49.81789370013129","3.636105852207849","3.6649312219635215","0.0"
"848","148.92586502951224","143.6597192654921","16.07758375449391","4.332031499596457","4.582376477257293","0.0"
"849","134.08323708667982","111.36961369316374","38.42080434726154","4.150449926801948","4.448120207775559","0.0"
"850","73.55108377617653","73.18796245943727","9.806674563703243","1.8484762792275733","2.0438125835086574","0.0"
"851","95.11885991837497","96.38123864341557","19.14435596295546","114.2848952005412","56.375460349818034","64.65789060050604"
"852","48.667225179336555","24.159847432058505","34.49626105886932","1263.0051979801597","853.5540970577658","530.5342134221823"
"853","144.46671624394094","109.91585894473563","56.34399947187439","952.7385043563484","918.6411753774795","716.1992787407867"
"854","69.95907492184928","59.55204525131505","29.374670610931773","559.9772075544488","335.40640836608054","292.2111574074539"
"855","80.6025260048282","58.558676966964825","34.77196860626786","167.06440985682832","132.36543141433535","52.99510772834914"
"856","55.52755421554683","59.899512347492795","6.362042186498406","35.07723805290506","23.011380906725652","15.091978651746954"
"857","52.248550277658325","50.475260530024805","17.738153061064665","14.07528024885909","10.455900540284757","4.731796440811333"
"858","91.75838000740443","70.16277460478366","31.447646875409834","3.445990954784679","3.639837043471773","0.0"
"859","54.78806603460716","49.014090198729875","10.532831828622768","2.2491460951252575","2.4289195538680555","0.0"
"860","34.81915990299071","33.98470693474803","7.0055325201013865","1.544980694257836","1.5955014267814231","0.0"
"861","78.43509051695774","58.42686697578938","35.02852502057508","0.11352109039979741","0.2722109558107766","0.0"
"862","74.27833861782577","57.167951000717835","22.594902814452844","0.8131420833182821","0.749917438760102","0.0"
"863","75.66763375572803","63.56964028966385","19.403313369893272","0.5159095425659794","0.7229338902672726","0.0"
"864","25.857183358526417","24.493871807220316","3.5788380737539254","1.3852541588410094","1.3539565613668056","0.0"
"865","53.49290628299434","58.7025334425434","2.341042849444409","1.7436757509837788","1.9065435638161152","0.0"
"866","89.60196005937235","70.07484054482562","26.399590386826468","0.8199541631207028","0.8967016465772533","0.0"
"867","64.25898271892444","68.20392669580362","9.250444777757801","0.5740100121262031","0.5708072339334365","0.0"
"868","74.78603672166119","66.99424940363492","19.349930755529016","0.7326105568921046","0.7767472681040024","0.0"
"869","73.48642202585299","78.01948991090893","8.945773788726072","0.8816416194282888","0.906259190106331","0.0"
"870","143.2587740936052","123.8345072026538","27.452048827836485","0.47933401403095255","0.5526013870544895","0.0"
"871","219.67405610707021","199.2389145581712","32.09842631130207","0.6351912447220851","0.6701068308358762","0.0"
"872","42.62216645832049","40.868597975252754","3.391144564467903","0.5115702542537282","0.495394554632242","0.0"
"873","19.945379050735568","20.941057045304845","0.0","0.14064483589284604","0.16803524605459463","0.0"
"874","27.192655047728802","29.619180655000708","0.0","1.0554287475349104","1.1109161585130582","0.0"
"875","6.814093032223187","7.904763382942449","0.0","0.5952255178526982","0.6610230973374991","0.0"
"876","14.80489963622782","15.747798483693746","0.0","1.4289616685982107","1.5185718712483007","0.0"
"877","71.10848061402825","73.68010705118316","0.0","3.860768661741198","4.246386941523865","0.0"
"878","55.12790243804446","56.88100759228618","0.0","32.41183405630794","0.0","36.50311709078318"
"879","0.0","0.0","0.0","44.01417375649477","0.0","49.54769205958658"
"880","0.0","0.0","0.0","344.30999485818637","0.0","385.9470014997999"
"881","0.0","0.0","0.0","526.0606510916452","0.0","587.0934140894028"
"882","0.0","0.0","0.0","280.9394030004051","0.0","308.98795972674554"
"883","0.0","0.0","0.0","154.88881369615342","0.0","174.1392658428703"
"884","0.0","0.0","0.0","107.00420424471378","0.0","119.63019865605285"
"885","40.135707806052444","0.0","43.51879510538743","113.15410942614517","0.0","133.644605347303"
"886","16.677725092490043","0.0","17.854386832131826","485.63917693974645","466.28125868314993","186.82313781906825"
"887","6.48874228894223","0.0","7.0352838151413","692.3543820563174","738.8091867384276","113.03625151539276"
